	text_id	word_id	ref_token	skipped	time	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
0	1	0	Antik	0.041666666666666664	220.75	-22.210773547051048	5.0	Antik	22.41389012336731	21.071682	1															
1	1	1	Roma	0.08333333333333333	161.70833333333334	-81.25244021371772	4.0	Roma	7.755720853805542	9.250344	1	Antik			22.41389012336731			21.071682			1.0			5.0		
2	1	2	inanışlarında	0.0	621.5	378.5392264529489	13.0	inanışlarında	22.22653466463089	22.399357	1	Roma	Antik		7.755720853805542	22.41389012336731		9.250344	21.071682		1.0	1.0		4.0	5.0	
3	1	3	ve	0.25	137.41666666666666	-105.54410688038439	2.0	ve	3.0901099569164217	3.3113916	1	inanışlarında	Roma	Antik	22.22653466463089	7.755720853805542	22.41389012336731	22.399357	9.250344	21.071682	1.0	1.0	1.0	13.0	4.0	5.0
4	1	4	mitlerinde,	0.0	448.5833333333333	205.6225597862823	11.0	mitlerinde,	8.958298098295927	8.931486	1	ve	inanışlarında	Roma	3.0901099569164217	22.22653466463089	7.755720853805542	3.3113916	22.399357	9.250344	1.0	1.0	1.0	2.0	13.0	4.0
5	1	5	Janus	0.08333333333333333	223.29166666666666	-19.669106880384387	5.0	Janus	11.890757262706757	11.067336	1	mitlerinde,	ve	inanışlarında	8.958298098295927	3.0901099569164217	22.22653466463089	8.931486	3.3113916	22.399357	1.0	1.0	1.0	11.0	2.0	13.0
6	1	6	başlangıçların	0.0	493.1666666666667	250.20589311961558	14.0	başlangıçların	16.15395475924015	16.90218	1	Janus	mitlerinde,	ve	11.890757262706757	8.958298098295927	3.0901099569164217	11.067336	8.931486	3.3113916	1.0	1.0	1.0	5.0	11.0	2.0
7	1	7	ve	0.3333333333333333	116.83333333333333	-126.12744021371772	2.0	ve	2.381995401578024	2.4864428	1	başlangıçların	Janus	mitlerinde,	16.15395475924015	11.890757262706757	8.958298098295927	16.90218	11.067336	8.931486	1.0	1.0	1.0	14.0	5.0	11.0
8	1	8	kapıların	0.0	371.2083333333333	128.24755978628227	9.0	kapıların	9.256936963647604	9.210077	1	ve	başlangıçların	Janus	2.381995401578024	16.15395475924015	11.890757262706757	2.4864428	16.90218	11.067336	1.0	1.0	1.0	2.0	14.0	5.0
9	1	9	tanrısıdır.	0.0	455.4583333333333	212.4975597862823	11.0	tanrısıdır.	5.781492605805397	5.6538644	1	kapıların	ve	başlangıçların	9.256936963647604	2.381995401578024	16.15395475924015	9.210077	2.4864428	16.90218	1.0	1.0	1.0	9.0	2.0	14.0
10	1	10	Onun	0.16666666666666666	277.7916666666667	34.83089311961561	4.0	Onun	4.2551567032933235	4.368315	1	tanrısıdır.	kapıların	ve	5.781492605805397	9.256936963647604	2.381995401578024	5.6538644	9.210077	2.4864428	1.0	1.0	1.0	11.0	9.0	2.0
11	1	11	çift	0.041666666666666664	236.5	-6.460773547051055	4.0	çift	8.26829183101654	7.987565	1	Onun	tanrısıdır.	kapıların	4.2551567032933235	5.781492605805397	9.256936963647604	4.368315	5.6538644	9.210077	1.0	1.0	1.0	4.0	11.0	9.0
12	1	12	taraflı	0.0	359.3333333333333	116.37255978628228	7.0	taraflı	2.858024408109486	3.1757035	1	çift	Onun	tanrısıdır.	8.26829183101654	4.2551567032933235	5.781492605805397	7.987565	4.368315	5.6538644	1.0	1.0	1.0	4.0	4.0	11.0
13	1	13	bir	0.16666666666666666	152.875	-90.08577354705106	3.0	bir	3.059258611872792	3.0762115	1	taraflı	çift	Onun	2.858024408109486	8.26829183101654	4.2551567032933235	3.1757035	7.987565	4.368315	1.0	1.0	1.0	7.0	4.0	4.0
14	1	14	doğası	0.125	234.91666666666666	-8.044106880384389	6.0	doğası	6.336713898926973	6.324712	1	bir	taraflı	çift	3.059258611872792	2.858024408109486	8.26829183101654	3.0762115	3.1757035	7.987565	1.0	1.0	1.0	3.0	7.0	4.0
15	1	15	vardır	0.041666666666666664	174.95833333333334	-68.00244021371772	6.0	vardır	1.7317234426736832	0.27212262	1	doğası	bir	taraflı	6.336713898926973	3.059258611872792	2.858024408109486	6.324712	3.0762115	3.1757035	1.0	1.0	1.0	6.0	3.0	7.0
16	1	16	ve	0.5	71.70833333333333	-171.2524402137177	2.0	ve	0.246940332930535	1.7243557	1	vardır	doğası	bir	1.7317234426736832	6.336713898926973	3.059258611872792	0.27212262	6.324712	3.0762115	1.0	1.0	1.0	6.0	6.0	3.0
17	1	17	genellikle	0.041666666666666664	296.4583333333333	53.497559786282274	10.0	genellikle	4.712378025054932	4.6895876	1	ve	vardır	doğası	0.246940332930535	1.7317234426736832	6.336713898926973	1.7243557	0.27212262	6.324712	1.0	1.0	1.0	2.0	6.0	6.0
18	1	18	iki	0.375	129.25	-113.71077354705106	3.0	iki	3.919577427208424	3.915405	1	genellikle	ve	vardır	4.712378025054932	0.246940332930535	1.7317234426736832	4.6895876	1.7243557	0.27212262	1.0	1.0	1.0	10.0	2.0	6.0
19	1	19	yüzü	0.08333333333333333	259.2083333333333	16.247559786282277	4.0	yüzü	6.506450545042753	6.496061	1	iki	genellikle	ve	3.919577427208424	4.712378025054932	0.246940332930535	3.915405	4.6895876	1.7243557	1.0	1.0	1.0	3.0	10.0	2.0
20	1	20	var	0.08333333333333333	215.625	-27.33577354705106	3.0	var	5.321387767791748	3.4970024	1	yüzü	iki	genellikle	6.506450545042753	3.919577427208424	4.712378025054932	6.496061	3.915405	4.6895876	1.0	1.0	1.0	4.0	3.0	10.0
21	1	21	olarak	0.0	257.375	14.414226452948945	6.0	olarak	4.8597682770341635	6.7112823	1	var	yüzü	iki	5.321387767791748	6.506450545042753	3.919577427208424	3.4970024	6.496061	3.915405	1.0	1.0	1.0	3.0	4.0	3.0
22	1	22	resmedilir,	0.0	321.9166666666667	78.95589311961561	11.0	resmedilir,	8.769504403695464	8.777334	1	olarak	var	yüzü	4.8597682770341635	5.321387767791748	6.506450545042753	6.7112823	3.4970024	6.496061	1.0	1.0	1.0	6.0	3.0	4.0
23	1	23	çünkü	0.08333333333333333	248.16666666666666	5.2058931196156095	5.0	çünkü	3.390434249304235	3.3852265	1	resmedilir,	olarak	var	8.769504403695464	4.8597682770341635	5.321387767791748	8.777334	6.7112823	3.4970024	1.0	1.0	1.0	11.0	6.0	3.0
24	1	24	o	0.5833333333333334	108.54166666666667	-134.4191068803844	1.0	o	4.326400905847549	4.137368	1	çünkü	resmedilir,	olarak	3.390434249304235	8.769504403695464	4.8597682770341635	3.3852265	8.777334	6.7112823	1.0	1.0	1.0	5.0	11.0	6.0
25	1	25	geçmişe	0.0	315.375	72.41422645294895	7.0	geçmişe	10.86797034367919	11.027239	1	o	çünkü	resmedilir,	4.326400905847549	3.390434249304235	8.769504403695464	4.137368	3.3852265	8.777334	1.0	1.0	1.0	1.0	5.0	11.0
26	1	26	ve	0.7916666666666666	35.958333333333336	-207.0024402137177	2.0	ve	2.0236120452173054	2.0656176	1	geçmişe	o	çünkü	10.86797034367919	4.326400905847549	3.390434249304235	11.027239	4.137368	3.3852265	1.0	1.0	1.0	7.0	1.0	5.0
27	1	27	geleceğe	0.041666666666666664	349.2916666666667	106.33089311961561	8.0	geleceğe	1.414597646537004	1.399781	1	ve	geçmişe	o	2.0236120452173054	10.86797034367919	4.326400905847549	2.0656176	11.027239	4.137368	1.0	1.0	1.0	2.0	7.0	1.0
28	1	28	bakar.	0.08333333333333333	283.75	40.789226452948945	6.0	bakar.	4.683987766504288	4.5153027	1	geleceğe	ve	geçmişe	1.414597646537004	2.0236120452173054	10.86797034367919	1.399781	2.0656176	11.027239	1.0	1.0	1.0	8.0	2.0	7.0
29	1	29	Janus,	0.08333333333333333	292.125	49.164226452948945	6.0	Janus,	4.3306483454070985	4.5118327	1	bakar.	geleceğe	ve	4.683987766504288	1.414597646537004	2.0236120452173054	4.5153027	1.399781	2.0656176	1.0	1.0	1.0	6.0	8.0	2.0
30	1	30	anlaşmazlıkların	0.041666666666666664	562.4166666666666	319.4558931196156	16.0	anlaşmazlıkların	14.237290494143965	14.153357	1	Janus,	bakar.	geleceğe	4.3306483454070985	4.683987766504288	1.414597646537004	4.5118327	4.5153027	1.399781	1.0	1.0	1.0	6.0	6.0	8.0
31	1	31	başlamasını	0.041666666666666664	455.875	212.91422645294895	11.0	başlamasını	9.211002446711063	9.219014	1	anlaşmazlıkların	Janus,	bakar.	14.237290494143965	4.3306483454070985	4.683987766504288	14.153357	4.5118327	4.5153027	1.0	1.0	1.0	16.0	6.0	6.0
32	1	32	ve	0.4166666666666667	98.0	-144.96077354705105	2.0	ve	0.9877740135416389	1.0652654	1	başlamasını	anlaşmazlıkların	Janus,	9.211002446711063	14.237290494143965	4.3306483454070985	9.219014	14.153357	4.5118327	1.0	1.0	1.0	11.0	16.0	6.0
33	1	33	bitmesini	0.0	348.125	105.16422645294894	9.0	bitmesini	4.327450553886592	4.274529	1	ve	başlamasını	anlaşmazlıkların	0.9877740135416389	9.211002446711063	14.237290494143965	1.0652654	9.219014	14.153357	1.0	1.0	1.0	2.0	11.0	16.0
34	1	34	kontrol	0.08333333333333333	206.66666666666666	-36.29410688038439	7.0	kontrol	4.668164188507944	4.7166996	1	bitmesini	ve	başlamasını	4.327450553886592	0.9877740135416389	9.211002446711063	4.274529	1.0652654	9.219014	1.0	1.0	1.0	9.0	2.0	11.0
35	1	35	ederdi	0.125	279.875	36.914226452948945	6.0	ederdi	7.02874755859375	5.395143	1	kontrol	bitmesini	ve	4.668164188507944	4.327450553886592	0.9877740135416389	4.7166996	4.274529	1.0652654	1.0	1.0	1.0	7.0	9.0	2.0
36	1	36	ve	0.625	76.75	-166.21077354705105	2.0	ve	0.2183589909691363	1.8548993	1	ederdi	kontrol	bitmesini	7.02874755859375	4.668164188507944	4.327450553886592	5.395143	4.7166996	4.274529	1.0	1.0	1.0	6.0	7.0	9.0
37	1	37	dolayısıyla	0.0	374.4166666666667	131.4558931196156	11.0	dolayısıyla	5.906396351754665	5.786575	1	ve	ederdi	kontrol	0.2183589909691363	7.02874755859375	4.668164188507944	1.8548993	5.395143	4.7166996	1.0	1.0	1.0	2.0	6.0	7.0
38	1	38	savaş	0.08333333333333333	211.08333333333334	-31.877440213717723	5.0	savaş	5.222100734710693	3.9038954	1	dolayısıyla	ve	ederdi	5.906396351754665	0.2183589909691363	7.02874755859375	5.786575	1.8548993	5.395143	1.0	1.0	1.0	11.0	2.0	6.0
39	1	39	ve	0.5	90.95833333333333	-152.00244021371773	2.0	ve	1.7762687674257904	3.2170591	1	savaş	dolayısıyla	ve	5.222100734710693	5.906396351754665	0.2183589909691363	3.9038954	5.786575	1.8548993	1.0	1.0	1.0	5.0	11.0	2.0
40	1	40	barışı.	0.0	353.8333333333333	110.87255978628228	7.0	barışı.	9.203904349647928	8.97914	1	ve	savaş	dolayısıyla	1.7762687674257904	5.222100734710693	5.906396351754665	3.2170591	3.9038954	5.786575	1.0	1.0	1.0	2.0	5.0	11.0
41	1	41	Onun	0.25	153.95833333333334	-89.00244021371772	4.0	Onun	3.1967572569847107	3.3843243	1	barışı.	ve	savaş	9.203904349647928	1.7762687674257904	5.222100734710693	8.97914	3.2170591	3.9038954	1.0	1.0	1.0	7.0	2.0	5.0
42	1	42	tapınağının	0.0	449.0833333333333	206.1225597862823	11.0	tapınağının	9.677328305318952	9.696273	1	Onun	barışı.	ve	3.1967572569847107	9.203904349647928	1.7762687674257904	3.3843243	8.97914	3.2170591	1.0	1.0	1.0	4.0	7.0	2.0
43	1	43	kapıları	0.0	347.7083333333333	104.74755978628228	8.0	kapıları	5.604974269866943	5.3066063	1	tapınağının	Onun	barışı.	9.677328305318952	3.1967572569847107	9.203904349647928	9.696273	3.3843243	8.97914	1.0	1.0	1.0	11.0	4.0	7.0
44	1	44	savaş	0.041666666666666664	159.66666666666666	-83.29410688038439	5.0	savaş	5.108047842979431	4.758546	1	kapıları	tapınağının	Onun	5.604974269866943	9.677328305318952	3.1967572569847107	5.3066063	9.696273	3.3843243	1.0	1.0	1.0	8.0	11.0	4.0
45	1	45	zamanında	0.0	329.0833333333333	86.12255978628228	9.0	zamanında	4.4760924354195595	5.060319	1	savaş	kapıları	tapınağının	5.108047842979431	5.604974269866943	9.677328305318952	4.758546	5.3066063	9.696273	1.0	1.0	1.0	5.0	8.0	11.0
46	1	46	açık	0.25	176.375	-66.58577354705106	4.0	açık	4.581756964325905	4.512404	1	zamanında	savaş	kapıları	4.4760924354195595	5.108047842979431	5.604974269866943	5.060319	4.758546	5.3066063	1.0	1.0	1.0	9.0	5.0	8.0
47	1	47	ve	0.5	102.41666666666667	-140.5441068803844	2.0	ve	2.3050927959848195	2.4539332	1	açık	zamanında	savaş	4.581756964325905	4.4760924354195595	5.108047842979431	4.512404	5.060319	4.758546	1.0	1.0	1.0	4.0	9.0	5.0
48	1	48	barış	0.125	204.5	-38.460773547051055	5.0	barış	4.6570624858140945	4.6181536	1	ve	açık	zamanında	2.3050927959848195	4.581756964325905	4.4760924354195595	2.4539332	4.512404	5.060319	1.0	1.0	1.0	2.0	4.0	9.0
49	1	49	sırasında	0.0	336.0416666666667	93.08089311961561	9.0	sırasında	5.67645319364965	5.7049437	1	barış	ve	açık	4.6570624858140945	2.3050927959848195	4.581756964325905	4.6181536	2.4539332	4.512404	1.0	1.0	1.0	5.0	2.0	4.0
50	1	50	kapalıydı.	0.0	371.875	128.91422645294895	10.0	kapalıydı.	1.921001419425011	1.6631281	1	sırasında	barış	ve	5.67645319364965	4.6570624858140945	2.3050927959848195	5.7049437	4.6181536	2.4539332	1.0	1.0	1.0	9.0	5.0	2.0
51	1	51	Kapıların	0.041666666666666664	371.9166666666667	128.9558931196156	9.0	Kapıların	5.789523061364889	6.0356703	1	kapalıydı.	sırasında	barış	1.921001419425011	5.67645319364965	4.6570624858140945	1.6631281	5.7049437	4.6181536	1.0	1.0	1.0	10.0	9.0	5.0
52	1	52	tanrısı	0.041666666666666664	297.6666666666667	54.70589311961561	7.0	tanrısı	5.331004172563553	5.0791483	1	Kapıların	kapalıydı.	sırasında	5.789523061364889	1.921001419425011	5.67645319364965	6.0356703	1.6631281	5.7049437	1.0	1.0	1.0	9.0	10.0	9.0
53	1	53	olarak,	0.041666666666666664	217.54166666666666	-25.419106880384387	7.0	olarak,	4.555664397077635	4.8287783	1	tanrısı	Kapıların	kapalıydı.	5.331004172563553	5.789523061364889	1.921001419425011	5.0791483	6.0356703	1.6631281	1.0	1.0	1.0	7.0	9.0	10.0
54	1	54	o	0.7083333333333334	51.875	-191.08577354705105	1.0	o	3.8648777902126312	3.703833	1	olarak,	tanrısı	Kapıların	4.555664397077635	5.331004172563553	5.789523061364889	4.8287783	5.0791483	6.0356703	1.0	1.0	1.0	7.0	7.0	9.0
55	1	55	aynı	0.041666666666666664	298.1666666666667	55.20589311961561	4.0	aynı	5.460698492926895	5.625221	1	o	olarak,	tanrısı	3.8648777902126312	4.555664397077635	5.331004172563553	3.703833	4.8287783	5.0791483	1.0	1.0	1.0	1.0	7.0	7.0
56	1	56	zamanda	0.041666666666666664	267.0833333333333	24.122559786282277	7.0	zamanda	0.042726781219244	0.018007716	1	aynı	o	olarak,	5.460698492926895	3.8648777902126312	4.555664397077635	5.625221	3.703833	4.8287783	1.0	1.0	1.0	4.0	1.0	7.0
57	1	57	evlerin	0.041666666666666664	205.625	-37.335773547051055	7.0	evlerin	8.666984401643276	8.589891	1	zamanda	aynı	o	0.042726781219244	5.460698492926895	3.8648777902126312	0.018007716	5.625221	3.703833	1.0	1.0	1.0	7.0	4.0	1.0
58	1	58	kapılarının	0.0	399.8333333333333	156.87255978628227	11.0	kapılarının	5.460431527346373	5.5285196	1	evlerin	zamanda	aynı	8.666984401643276	0.042726781219244	5.460698492926895	8.589891	0.018007716	5.625221	1.0	1.0	1.0	7.0	7.0	4.0
59	1	59	giriş	0.0	214.29166666666666	-28.66910688038439	5.0	giriş	8.435811758041382	6.404774	1	kapılarının	evlerin	zamanda	5.460431527346373	8.666984401643276	0.042726781219244	5.5285196	8.589891	0.018007716	1.0	1.0	1.0	11.0	7.0	7.0
60	1	60	ve	0.5	88.5	-154.46077354705105	2.0	ve	1.095664266787935	3.1604586	1	giriş	kapılarının	evlerin	8.435811758041382	5.460431527346373	8.666984401643276	6.404774	5.5285196	8.589891	1.0	1.0	1.0	5.0	11.0	7.0
61	1	61	çıkışlarıyla	0.0	315.4166666666667	72.45589311961562	12.0	çıkışlarıyla	6.1152845596079715	6.0805845	1	ve	giriş	kapılarının	1.095664266787935	8.435811758041382	5.460431527346373	3.1604586	6.404774	5.5285196	1.0	1.0	1.0	2.0	5.0	11.0
62	1	62	da	0.7083333333333334	43.125	-199.83577354705105	2.0	da	2.320950602646917	2.3537993	1	çıkışlarıyla	ve	giriş	6.1152845596079715	1.095664266787935	8.435811758041382	6.0805845	3.1604586	6.404774	1.0	1.0	1.0	12.0	2.0	5.0
63	1	63	ilişkilendirildi.	0.0	606.5	363.5392264529489	17.0	ilişkilendirildi.	6.421268492937088	6.11404	1	da	çıkışlarıyla	ve	2.320950602646917	6.1152845596079715	1.095664266787935	2.3537993	6.0805845	3.1604586	1.0	1.0	1.0	2.0	12.0	2.0
64	1	64	Janus,	0.041666666666666664	281.5416666666667	38.58089311961561	6.0	Janus,	3.3775200123200193	3.6850595	1	ilişkilendirildi.	da	çıkışlarıyla	6.421268492937088	2.320950602646917	6.1152845596079715	6.11404	2.3537993	6.0805845	1.0	1.0	1.0	17.0	2.0	12.0
65	1	65	sıklıkla	0.0	377.25	134.28922645294895	8.0	sıklıkla	7.824107817839831	7.78872	1	Janus,	ilişkilendirildi.	da	3.3775200123200193	6.421268492937088	2.320950602646917	3.6850595	6.11404	2.3537993	1.0	1.0	1.0	6.0	17.0	2.0
66	1	66	değişimi	0.0	340.2916666666667	97.33089311961561	8.0	değişimi	12.774560779333116	12.749979	1	sıklıkla	Janus,	ilişkilendirildi.	7.824107817839831	3.3775200123200193	6.421268492937088	7.78872	3.6850595	6.11404	1.0	1.0	1.0	8.0	6.0	17.0
67	1	67	ve	0.7083333333333334	57.833333333333336	-185.12744021371773	2.0	ve	1.397738316503819	1.458679	1	değişimi	sıklıkla	Janus,	12.774560779333116	7.824107817839831	3.3775200123200193	12.749979	7.78872	3.6850595	1.0	1.0	1.0	8.0	8.0	6.0
68	1	68	dönüşümü	0.041666666666666664	325.1666666666667	82.20589311961561	8.0	dönüşümü	2.459847090765834	2.437236	1	ve	değişimi	sıklıkla	1.397738316503819	12.774560779333116	7.824107817839831	1.458679	12.749979	7.78872	1.0	1.0	1.0	2.0	8.0	8.0
69	1	69	sembolize	0.0	384.0833333333333	141.12255978628227	9.0	sembolize	2.4755434904363938	2.498079	1	dönüşümü	ve	değişimi	2.459847090765834	1.397738316503819	12.774560779333116	2.437236	1.458679	12.749979	1.0	1.0	1.0	8.0	2.0	8.0
70	1	70	etti,	0.16666666666666666	206.66666666666666	-36.29410688038439	5.0	etti,	5.166080606402829	5.1647954	1	sembolize	dönüşümü	ve	2.4755434904363938	2.459847090765834	1.397738316503819	2.498079	2.437236	1.458679	1.0	1.0	1.0	9.0	8.0	2.0
71	1	71	örneğin	0.08333333333333333	281.0	38.039226452948945	7.0	örneğin	5.051286616973812	4.7801056	1	etti,	sembolize	dönüşümü	5.166080606402829	2.4755434904363938	2.459847090765834	5.1647954	2.498079	2.437236	1.0	1.0	1.0	5.0	9.0	8.0
72	1	72	bir	0.20833333333333334	119.41666666666667	-123.54410688038439	3.0	bir	3.173161705955863	3.421949	1	örneğin	etti,	sembolize	5.051286616973812	5.166080606402829	2.4755434904363938	4.7801056	5.1647954	2.498079	1.0	1.0	1.0	7.0	5.0	9.0
73	1	73	durumdan	0.041666666666666664	269.375	26.41422645294894	8.0	durumdan	11.472754365764558	11.485673	1	bir	örneğin	etti,	3.173161705955863	5.051286616973812	5.166080606402829	3.421949	4.7801056	5.1647954	1.0	1.0	1.0	3.0	7.0	5.0
74	1	74	diğerine,	0.0	283.1666666666667	40.20589311961561	9.0	diğerine,	3.877474987937603	3.8880248	1	durumdan	bir	örneğin	11.472754365764558	3.173161705955863	5.051286616973812	11.485673	3.421949	4.7801056	1.0	1.0	1.0	8.0	3.0	7.0
75	1	75	bir	0.5416666666666666	79.0	-163.96077354705105	3.0	bir	1.7912383936345575	1.7567692	1	diğerine,	durumdan	bir	3.877474987937603	11.472754365764558	3.173161705955863	3.8880248	11.485673	3.421949	1.0	1.0	1.0	9.0	8.0	3.0
76	1	76	bakıştan	0.0	361.375	118.41422645294894	8.0	bakıştan	8.643747137277387	8.673814	1	bir	diğerine,	durumdan	1.7912383936345575	3.877474987937603	11.472754365764558	1.7567692	3.8880248	11.485673	1.0	1.0	1.0	3.0	9.0	8.0
77	1	77	diğerine,	0.041666666666666664	334.1666666666667	91.20589311961561	9.0	diğerine,	1.7330025730188936	1.7374442	1	bakıştan	bir	diğerine,	8.643747137277387	1.7912383936345575	3.877474987937603	8.673814	1.7567692	3.8880248	1.0	1.0	1.0	8.0	3.0	9.0
78	1	78	genç	0.375	124.125	-118.83577354705106	4.0	genç	9.20785629749298	8.471767	1	diğerine,	bakıştan	bir	1.7330025730188936	8.643747137277387	1.7912383936345575	1.7374442	8.673814	1.7567692	1.0	1.0	1.0	9.0	8.0	3.0
79	1	79	insanların	0.041666666666666664	350.7916666666667	107.83089311961561	10.0	insanların	5.6766395922750235	6.3861017	1	genç	diğerine,	bakıştan	9.20785629749298	1.7330025730188936	8.643747137277387	8.471767	1.7374442	8.673814	1.0	1.0	1.0	4.0	9.0	8.0
80	1	80	yetişkinliğe	0.041666666666666664	296.8333333333333	53.872559786282274	12.0	yetişkinliğe	8.49250565469265	8.439991	1	insanların	genç	diğerine,	5.6766395922750235	9.20785629749298	1.7330025730188936	6.3861017	8.471767	1.7374442	1.0	1.0	1.0	10.0	4.0	9.0
81	1	81	büyümesi	0.041666666666666664	319.3333333333333	76.37255978628228	8.0	büyümesi	10.859316289424896	10.369978	1	yetişkinliğe	insanların	genç	8.49250565469265	5.6766395922750235	9.20785629749298	8.439991	6.3861017	8.471767	1.0	1.0	1.0	12.0	10.0	4.0
82	1	82	gibi.	0.2916666666666667	142.08333333333334	-100.87744021371772	5.0	gibi.	2.9815846532583237	3.1691868	1	büyümesi	yetişkinliğe	insanların	10.859316289424896	8.49250565469265	5.6766395922750235	10.369978	8.439991	6.3861017	1.0	1.0	1.0	8.0	12.0	10.0
83	1	83	Bu	0.5416666666666666	86.83333333333333	-156.12744021371773	2.0	Bu	3.60812845826149	3.8486156	1	gibi.	büyümesi	yetişkinliğe	2.9815846532583237	10.859316289424896	8.49250565469265	3.1691868	10.369978	8.439991	1.0	1.0	1.0	5.0	8.0	12.0
84	1	84	yüzden,	0.041666666666666664	311.4583333333333	68.49755978628228	7.0	yüzden,	3.5051554972305894	3.6445022	1	Bu	gibi.	büyümesi	3.60812845826149	2.9815846532583237	10.859316289424896	3.8486156	3.1691868	10.369978	1.0	1.0	1.0	2.0	5.0	8.0
85	1	85	Janus’a	0.08333333333333333	251.91666666666666	8.955893119615613	7.0	Janus’a	8.10857304558158	8.051302	1	yüzden,	Bu	gibi.	3.5051554972305894	3.60812845826149	2.9815846532583237	3.6445022	3.8486156	3.1691868	1.0	1.0	1.0	7.0	2.0	5.0
86	1	86	hasat	0.041666666666666664	200.29166666666666	-42.66910688038439	5.0	hasat	12.882171981036665	12.822049	1	Janus’a	yüzden,	Bu	8.10857304558158	3.5051554972305894	3.60812845826149	8.051302	3.6445022	3.8486156	1.0	1.0	1.0	7.0	7.0	2.0
87	1	87	ve	0.375	116.08333333333333	-126.87744021371772	2.0	ve	1.9039333039545456	2.02241	1	hasat	Janus’a	yüzden,	12.882171981036665	8.10857304558158	3.5051554972305894	12.822049	8.051302	3.6445022	1.0	1.0	1.0	5.0	7.0	7.0
88	1	88	ekin	0.125	208.08333333333334	-34.877440213717726	4.0	ekin	6.725865989923477	6.253583	1	ve	hasat	Janus’a	1.9039333039545456	12.882171981036665	8.10857304558158	2.02241	12.822049	8.051302	1.0	1.0	1.0	2.0	5.0	7.0
89	1	89	zamanlarında	0.0	288.25	45.289226452948945	12.0	zamanlarında	8.097085565328598	8.451925	1	ekin	ve	hasat	6.725865989923477	1.9039333039545456	12.882171981036665	6.253583	2.02241	12.822049	1.0	1.0	1.0	4.0	2.0	5.0
90	1	90	ve	0.6666666666666666	70.54166666666667	-172.41910688038436	2.0	ve	3.2798833053093404	3.3964772	1	zamanlarında	ekin	ve	8.097085565328598	6.725865989923477	1.9039333039545456	8.451925	6.253583	2.02241	1.0	1.0	1.0	12.0	4.0	2.0
91	1	91	buna	0.16666666666666666	197.66666666666666	-45.29410688038439	4.0	buna	7.773361691040918	7.7732778	1	ve	zamanlarında	ekin	3.2798833053093404	8.097085565328598	6.725865989923477	3.3964772	8.451925	6.253583	1.0	1.0	1.0	2.0	12.0	4.0
92	1	92	ilaveten	0.0	276.9583333333333	33.99755978628228	8.0	ilaveten	5.59826746431645	5.3969355	1	buna	ve	zamanlarında	7.773361691040918	3.2798833053093404	8.097085565328598	7.7732778	3.3964772	8.451925	1.0	1.0	1.0	4.0	2.0	12.0
93	1	93	düğünlerde,	0.0	356.5416666666667	113.58089311961561	11.0	düğünlerde,	9.863649780396372	10.065264	1	ilaveten	buna	ve	5.59826746431645	7.773361691040918	3.2798833053093404	5.3969355	7.7732778	3.3964772	1.0	1.0	1.0	8.0	4.0	2.0
94	1	94	ölümlerde	0.0	322.8333333333333	79.87255978628228	9.0	ölümlerde	10.262305617332458	9.937876	1	düğünlerde,	ilaveten	buna	9.863649780396372	5.59826746431645	7.773361691040918	10.065264	5.3969355	7.7732778	1.0	1.0	1.0	11.0	8.0	4.0
95	1	95	ve	0.6666666666666666	82.58333333333333	-160.37744021371773	2.0	ve	0.3550614046980627	0.6801703	1	ölümlerde	düğünlerde,	ilaveten	10.262305617332458	9.863649780396372	5.59826746431645	9.937876	10.065264	5.3969355	1.0	1.0	1.0	9.0	11.0	8.0
96	1	96	diğer	0.25	186.91666666666666	-56.04410688038439	5.0	diğer	2.734166089445353	2.7114995	1	ve	ölümlerde	düğünlerde,	0.3550614046980627	10.262305617332458	9.863649780396372	0.6801703	9.937876	10.065264	1.0	1.0	1.0	2.0	9.0	11.0
97	1	97	başlangıçlarda	0.0	562.25	319.289226452949	14.0	başlangıçlarda	10.422151414910331	10.359886	1	diğer	ve	ölümlerde	2.734166089445353	0.3550614046980627	10.262305617332458	2.7114995	0.6801703	9.937876	1.0	1.0	1.0	5.0	2.0	9.0
98	1	98	ibadet	0.041666666666666664	220.25	-22.71077354705106	6.0	ibadet	6.751457796432078	6.775115	1	başlangıçlarda	diğer	ve	10.422151414910331	2.734166089445353	0.3550614046980627	10.359886	2.7114995	0.6801703	1.0	1.0	1.0	14.0	5.0	2.0
99	1	99	edildi.	0.08333333333333333	269.25	26.28922645294895	7.0	edildi.	2.595204636454582	2.2067316	1	ibadet	başlangıçlarda	diğer	6.751457796432078	10.422151414910331	2.734166089445353	6.775115	10.359886	2.7114995	1.0	1.0	1.0	6.0	14.0	5.0
100	1	100	Janus’a	0.08333333333333333	298.75	55.789226452948945	7.0	Janus’a	5.002907246351242	5.3756824	1	edildi.	ibadet	başlangıçlarda	2.595204636454582	6.751457796432078	10.422151414910331	2.2067316	6.775115	10.359886	1.0	1.0	1.0	7.0	6.0	14.0
