text_id	word_id	word	ngram_surprisal_context_0	ngram_surprisal_context_1	ngram_surprisal_context_2	ngram_surprisal_context_3	ngram_surprisal_context_4
5	40	again	8.776712702460156	5.606756350019589	5.824926858015289	3.6888794541139363	4.605170185988091
5	41	before	8.087861952689622	6.025951947215958	5.633627402815417	6.549918134689572	7.466208866563727
5	42	she	7.5131392129434005	4.338073225839013	3.4047814514848564	3.704530150063393	4.620820881937548
5	43	got	8.63960108316967	5.340030065002459	3.9302516910990306	4.0951880882105405	3.0445224377234226
5	44	into	7.401084604478395	4.1589005689987815	3.535141168445639	3.2316687501129513	2.760009940032921
5	45	bed,	12.095518489126778	8.666667389296657	5.414440129702461	4.3176248563233415	4.2510130780417
5	46	for	5.455634153375975	5.4230051948345555	5.842156113265723	5.820082930352362	5.966146739123692
5	47	they	7.012706425500205	7.976139710708681	4.4440281565648645	5.36031888843902	6.276609620313175
5	48	were	6.65618234543312	2.5079650279104087	2.090737057191431	0.9718605830289655	1.8881513149031206
5	49	always	8.875963306057145	6.434450826281381	6.053061614434316	5.130977906066211	6.047268637940366
6	0	The	6.209358987465436	6.209358987465436	6.209358987465436	6.209358987465436	6.209358987465436
6	1	text	9.402612880756866	7.769427142211832	7.769427142211832	7.769427142211832	7.769427142211832
6	2	message	9.856987288505636	4.600105993874941	5.008052304185432	5.008052304185432	5.008052304185432
6	3	said	7.475758296381546	7.143854566360449	6.603255077102978	3.773220602547687	3.773220602547687
6	4	that	5.3544595425442445	2.8979369308919516	2.2693986082286175	2.9306138741745977	2.5257286443082556
6	5	Lucy	12.562634762583345	11.247942771894088	10.60129332805963	11.517584059933785	12.433874791807941
6	6	Josephs	16.687521543275928	17.60381227515008	18.520103007024236	19.43639373889839	20.352684470772545
6	7	was	5.846854448679235	3.558072041104916	4.474362772979071	5.390653504853226	6.3069442367273805
6	8	a	4.673564032665624	2.7831897310357085	2.576340855747632	3.492631587621787	4.408922319495942
6	9	failure.	12.309360316097596	10.30681894062441	8.31725840281158	9.233549134685735	10.14983986655989
6	10	It	7.53376287622924	3.818670592803194	3.177109263002375	3.1047062527816527	4.020996984655808
6	11	said	7.475758296381546	7.0547249368045595	7.211846622762538	8.128137354636694	9.044428086510848
6	12	she	7.5131392129434005	4.369651645050032	5.2624867565482685	6.178777488422424	7.095068220296579
6	13	was	5.846854448679235	2.2532772566847186	1.7127280664153801	1.1616252564968432	2.0779159883709983
6	14	ugly,	14.30462636169498	11.75737286947987	10.385044444651717	9.425064579877638	10.341355311751792
6	15	had	6.945685656818785	7.015597546667485	5.889800893331483	5.422008838890586	6.338299570764741
6	16	no	7.319450975921036	3.551963407221166	3.5600986642480117	2.079441541679836	2.995732273553991
6	17	style	9.779092923792323	10.178332465288578	9.920604166223107	1.0986122886681096	0.4054651081081645
6	18	and	4.446289153725225	3.3868651472717843	3.490718833290236	2.8198416070903267	3.736132338964482
6	19	the	3.7264275194161627	2.7077248388119592	3.084616733892066	3.8918202981106265	4.808111029984781
6	20	world	8.56677213725266	5.491404680361555	6.0737284248560215	6.414174051649888	7.330464783524043
6	21	hated	12.276286777314699	11.079771589947352	10.807859327213086	8.922551047396286	9.838841779270442
6	22	her.	10.12324984586288	5.1937895293377085	4.62764304184015	4.449165937511509	3.828641396489095
6	23	At	9.18712054704438	5.4832725402286595	5.440805619492563	6.357096351366717	7.2733870832408725
6	24	least	8.855606862234076	2.7967735917890018	2.1449033588932647	1.0531499145913523	1.9694406464655074
6	25	that	5.3544595425442445	4.910808678052222	3.198234281997207	2.967412962565944	2.0149030205422647
6	26	was	5.846854448679235	4.474677629925026	2.593219951653687	2.10230423406135	1.596534507598193
6	27	what	7.478661560186005	6.975709889094629	4.689308276189028	1.5968944239907312	1.6065108771015781
6	28	it	5.945866402839222	3.2707882851768133	3.2405592212797636	2.783049872061955	2.772752750781115
6	29	said	7.475758296381546	7.166623663614965	4.9808132861564065	4.13506778643263	4.457931835382227
6	30	to	4.488232625955209	3.4448108159102606	4.4323071785454875	4.335168724121092	3.988984046564274
6	31	Lucy.	15.33216562993995	13.527590176344088	9.913782482380785	10.830073214254941	11.746363946129097
6	32	It	7.53376287622924	3.8382819540151685	4.061139389404645	4.228292534731839	5.144583266605994
6	33	said	7.475758296381546	7.0547249368045595	7.501634457883413	8.417925189757568	9.334215921631722
6	34	that	5.3544595425442445	2.8979369308919516	1.7964101266335888	2.712700858507743	3.628991590381899
6	35	and	4.446289153725225	7.012001196835534	7.543595050865003	8.459885782739157	9.376176514613313
6	36	a	4.673564032665624	3.908127855466862	4.194672526010523	5.017122145416664	5.933412877290818
6	37	whole	9.306806435582534	6.238081929597007	6.301742507304811	3.475002220761584	1.9459101490553135
6	38	lot	9.09251823294241	3.69515273553637	2.1970371246948073	1.0216532632525848	0.1823215567939549
6	39	more	7.1266634822765695	2.9112306799019443	2.064827909155106	1.985800602800806	1.1766664487100922
6	40	that	5.3544595425442445	6.625825190747523	5.289854644740515	4.930733569750097	4.9234458318970695
6	41	she	7.5131392129434005	4.654513617811954	4.2249236722674475	5.074413391049492	3.966511190712216
6	42	was	5.846854448679235	2.2532772566847186	1.7620000172278996	2.109878304161276	4.30406509320417
6	43	struggling	11.833093386049885	8.67545020468433	7.457174816813499	7.362613864840969	8.278904596715124
6	44	to	4.488232625955209	1.034872771238259	0.8897719257442507	0.859349064668093	0.9427144854521536
6	45	understand.	12.593893422492323	9.360525698171562	6.668428537522244	6.523807014336222	6.191246417930451
6	46	The	6.209358987465436	3.203467707471802	2.894850912481724	3.165395433476022	3.349904087274605
6	47	actual	10.066301377683025	7.498024524255884	7.046079515385312	6.984033826063596	7.9003245579377515
6	48	text	9.402612880756866	6.42057881094739	5.81008317320355	6.726373905077705	7.64266463695186
6	49	of	4.292016832781936	3.4651651626955573	1.3041992289525481	0.7727993395075643	1.6890900713817194
7	0	The	6.209358987465436	6.209358987465436	6.209358987465436	6.209358987465436	6.209358987465436
7	1	Roswell	14.861595958318036	13.084339341376381	13.084339341376381	13.084339341376381	13.084339341376381
7	2	UFO	13.483618238704913	4.232852250917769	2.763263196155455	2.763263196155455	2.763263196155455
7	3	Incident	13.667995572025257	6.37611870895614	2.4185785333881986	2.8233610476132047	2.8233610476132047
7	4	was	5.846854448679235	5.541297312400827	3.767822656454056	2.856470206220483	3.7727609380946383
7	5	the	3.7264275194161627	3.2329482083925107	2.4723565706337123	1.6582280766035324	1.6094379124341005
7	6	alleged	10.65637011934643	8.388566208182421	8.60171324663521	4.990432586778736	1.3862943611198906
7	7	recovery	10.711186197908035	10.266318936583849	9.629834629082744	8.990566138131577	-0.0
7	8	of	4.292016832781936	1.9275397443533144	1.3799451334412316	1.0771060834471466	-0.0
7	9	extra-terrestrial	16.90178308354615	14.482025518291977	12.647061738457293	3.676300671907076	3.157000421150113
7	10	debris,	14.544581935209802	8.671686669624274	6.799427402096509	0.2876820724517808	0.6931471805599453
7	11	including	8.714424912213502	4.116144997467444	-0.0	-0.0	-0.0
7	12	alien	11.68295871669284	11.252018034765026	6.912742820493176	0.4054651081081645	0.4054651081081645
7	13	corpses,	15.763432444525616	10.671635211609383	6.705639094860003	1.0986122886681098	2.0149030205422647
7	14	from	6.251030922541528	6.0803358600106145	4.31748811353631	-0.0	-0.0
7	15	an	6.377347551516749	4.552712410131599	4.135166556742356	-0.0	-0.0
7	16	object	9.255211863264787	5.088767494707181	5.082406805538952	-0.0	-0.0
7	17	that	5.3544595425442445	3.967190639477561	3.04221747073095	3.566289863495718	4.482580595369873
7	18	crashed	12.576523728806524	10.639453863216952	8.439044244999929	9.168017251329662	10.084307983203816
7	19	near	9.545076733744335	4.386444655814008	3.8008725645799073	3.401197381662155	2.995732273553991
7	20	Roswell,	16.430088607654	10.086468917878243	4.841579206762417	3.8327736337740057	1.6094379124341003
7	21	New	8.67517667041814	1.1961739943767977	0.2812811195522631	0.3031862589877461	0.33647223662121295
7	22	Mexico,	12.659371166851836	5.476726613804068	1.0015140328170968	1.0003534967864125	0.8266785731844677
7	23	on	5.833512914152244	4.810301873336794	4.615105908117659	3.726817293454328	3.4563166808832344
7	24	or	6.309063130769264	6.602579405428553	4.638060810182067	3.7003802301077	4.616670961981855
7	25	about	7.277766470300897	6.662866456288123	1.8419407052447774	0.08701137698962924	0.015037877364540542
7	26	July	9.944325553004575	8.967905854288285	3.507508916537237	2.7594217826880225	2.397895272798371
7	27	eighth,	15.842373228751342	12.83593619072333	13.752226922597487	14.668517654471641	15.584808386345795
7	28	nineteen	13.35697823970304	6.5122206995508805	3.8918202981106265	4.808111029984781	5.724401761858936
7	29	forty-seven.	18.331864720891495	9.55390368644193	10.470194418316085	11.386485150190241	12.302775882064395
7	30	Since	9.858757179251953	6.548457851718981	7.464748583593135	8.38103931546729	9.297330047341445
7	31	the	3.7264275194161627	1.4364922137777114	2.3527829456518656	3.2690736775260216	4.185364409400176
7	32	late	9.719824748327575	7.476900289370532	5.6188334030213465	6.535124134895501	7.451414866769657
7	33	nineteen	13.35697823970304	8.842731633758085	7.421564670881336	6.020329627504154	6.936620359378308
7	34	seventies,	15.5650367711128	7.06127499056002	4.238324648844982	4.26299992825224	5.179290660126396
7	35	the	3.7264275194161627	2.6182515538311932	2.886532981588999	2.079441541679836	1.992430164690206
7	36	incident	10.67816950089009	8.183157213141397	9.099447945015552	10.015738676889708	10.932029408763862
7	37	has	6.9015093111698675	5.220115369787981	5.302098853449698	6.218389585323852	7.134680317198008
7	38	been	7.181999484665756	1.5309824695928036	1.4756290888187564	1.2764427385263204	2.1927334704004755
7	39	the	3.7264275194161627	3.986889980229961	3.865017211073255	3.965449289076335	4.232711998723527
7	40	subject	9.424810368190482	7.161670576333822	2.967794601769132	2.4763035549204346	0.7477513145947965
7	41	of	4.292016832781936	2.3590312388031354	1.1490103468918047	0.015405497492809062	0.012312586036619777
7	42	intense	11.51912210092606	9.689894972413498	4.488320343830434	4.552921538744371	3.066235449550927
7	43	controversy	11.898748865512786	7.15160491508577	5.6619688045850936	4.205514699909809	4.232727280505512
7	44	and	4.446289153725225	3.316840506167699	2.5808200265544166	2.3742410819004816	2.5834874784604476
7	45	the	3.7264275194161627	2.7077248388119592	2.4519472111614604	4.727387818712341	4.653960350157523
7	46	subject	9.424810368190482	7.161670576333822	7.855430311102793	5.8264916286486415	0.6931471805599453
7	47	of	4.292016832781936	2.3590312388031354	1.1490103468918047	1.4169089077212984	0.2336148511815055
7	48	conspiracy	11.620725082783878	9.789900915827015	8.293826975095136	8.233056402469558	7.68077947301572
7	49	theories	11.395843810672277	2.664413808997841	2.6280776983905163	0.3659024561585946	0.3664357642024294
8	0	Tulip	15.538953938227891	15.538953938227891	15.538953938227891	15.538953938227891	15.538953938227891
8	1	mania	13.892042790007103	5.144166686720777	5.144166686720777	5.144166686720777	5.144166686720777
8	2	was	5.846854448679235	4.627841235969642	2.65675690671466	2.65675690671466	2.65675690671466
8	3	a	4.673564032665624	2.7831897310357085	2.9210893990072	1.1349799328389842	1.1349799328389842
8	4	period	9.269299624222565	6.984666576467143	6.998524201561969	3.2851984677992734	2.1972245773362196
8	5	in	4.749152367845802	3.6261467925938415	3.751145281587485	2.4014514870995143	0.33647223662121295
8	6	the	3.7264275194161627	1.4278529483171063	1.672252463860362	1.882116803582413	1.490576709557371
8	7	Dutch	11.65805081546663	9.108112450427457	9.110882762686462	8.320193527243502	6.672539146433657
8	8	Golden	11.846121415980704	5.976378962221435	5.594259548946537	4.86063165683965	0.9509762898620449
8	9	Age	11.370334055004093	2.8020755460988074	0.01847239763544195	0.018582961081140326	0.007369230106547775
8	10	during	8.346952328692765	8.744969630676398	6.936288744526637	5.8003040416468234	5.2802605828007945
8	11	which	6.77878136613808	4.062891829465476	2.1873305036910207	1.3263962195388213	0.04082199452025481
8	12	contract	9.61311626258049	9.834477431455356	10.10335480032062	1.9715525796686508	1.3633048428951917
8	13	prices	10.823360154588237	8.349335697306756	7.225609900188879	1.7609878105613008	-0.0
8	14	for	5.455634153375975	2.943688989845885	2.372804350804844	0.3483066942682158	-0.0
8	15	bulbs	13.446348327869654	13.990238878361886	9.241471251274763	3.9389304583480707	0.4054651081081646
8	16	of	4.292016832781936	3.687241336987201	3.465008894407109	0.8909729238898652	0.09531017980432477
8	17	the	3.7264275194161627	1.401054179290881	1.590460386344394	1.1962507582320256	0.2876820724517808
8	18	recently	9.916575095257922	9.661242025863864	9.500159545129238	5.175443268397503	0.485507815781701
8	19	introduced	10.357711469966805	5.0523413595721305	3.6493927975503553	3.616739272973729	-0.0
8	20	tulip	15.162803217788502	13.423998813975562	9.400580494014434	7.332434606014105	5.5595271186687025
8	21	reached	10.150577528730828	8.251182286028548	0.49247648509779385	0.22314355131421015	0.22314355131421015
8	22	extraordinarily	13.620892483888728	12.37836978671617	0.42488319396526597	-0.0	-0.0
8	23	high	8.27510189119042	2.7475509921292804	0.1728428128394106	-0.0	-0.0
8	24	levels	9.127330861404136	4.144240348880251	3.1513697097879847	0.2814124594381857	-0.0
8	25	and	4.446289153725225	3.194510208559505	5.3531454418420115	4.01677464010339	1.2909841813155656
8	26	then	7.6584823755767	4.712328621894397	5.749442196603857	4.0017545599749385	0.49643688631389127
8	27	suddenly	10.91230139326558	6.9767921843930125	6.3119809212648015	5.71042701737487	2.9519296508955977
8	28	collapsed.	14.438476917518866	8.438592091833474	8.299137863585452	7.982607520085908	1.0986122886681096
8	29	At	9.18712054704438	5.2369236361431275	4.923293283941107	2.639057329615259	2.120263536200091
8	30	the	3.7264275194161627	1.2458262498595758	1.033102144558093	0.2006706954621511	-0.0
8	31	peak	10.618941105280854	8.49482506911066	6.51740940593389	4.354141431184345	1.0986122886681098
8	32	of	4.292016832781936	2.369687430021802	1.4482208040725517	0.2273349808067735	-0.0
8	33	tulip	15.162803217788502	14.24765253455569	10.128105445046463	9.447260587749744	6.8553335285786545
8	34	mania	13.892042790007103	3.792818023873675	3.148806052792569	0.46430560813109745	0.46430560813109745
8	35	in	4.749152367845802	3.733984074163102	2.239997248244844	2.344549292093078	2.3978952727983707
8	36	February	10.204966210027624	7.35242876226982	8.352907997108382	5.476463551931511	2.6390573296152584
8	37	sixteen	12.56585302591024	12.940755307194745	13.877353731162964	14.793644463037118	15.709935194911274
8	38	thirty-seven,	17.500274619579134	12.496791103494193	13.413081835368347	14.329372567242501	15.245663299116657
8	39	tulip	15.162803217788502	16.079093949662656	16.995384681536812	17.91167541341097	18.827966145285124
8	40	contracts	11.509387821959406	7.845717177920384	8.762007909794539	9.678298641668693	10.59458937354285
8	41	sold	10.587856667182905	8.344863648424976	9.261154380299132	10.177445112173288	11.093735844047442
8	42	for	5.455634153375975	3.213381875206972	3.682336355525	4.598627087399155	5.51491781927331
8	43	more	7.1266634822765695	5.166568553445654	3.782105949231722	4.698396681105876	5.614687412980032
8	44	than	7.421753234255792	1.87488401094949	1.2363395454042436	0.18071922743204638	1.0970099593062015
8	45	ten	9.777203733608367	6.247859943435504	5.219854360204067	4.410065138491536	4.7491352394252155
8	46	times	8.992476032770416	3.9652311251625605	3.046246556627242	2.6914094866326863	4.878021711989341
8	47	the	3.7264275194161627	3.265300159655453	2.098414748612205	1.4655784513372936	1.4887456067206486
8	48	annual	10.819027514941611	8.749447071798127	6.002473173654252	5.406282416973997	4.683981366412381
8	49	income	10.462139838878933	4.128888065816167	5.30208580924203	2.403019490315817	1.454658103929281
9	0	Tourette's	16.524472531603003	16.524472531603003	16.524472531603003	16.524472531603003	16.524472531603003
9	1	syndrome,	12.986783819239681	2.155340866964784	2.155340866964784	2.155340866964784	2.155340866964784
9	2	a	4.673564032665624	3.0825571710710165	3.4175576647673624	3.4175576647673624	3.4175576647673624
9	3	neurological	12.272365109458875	10.872064175818311	4.471514562044693	1.2788741124990537	1.2788741124990537
9	4	disorder	10.985990513880838	3.669163381717798	1.7188211936546391	0.5477301807014419	0.11778303565638337
9	5	characterized	10.836307525538707	4.275132345577276	2.756709174717173	2.3838736849615154	1.754854912292604
9	6	by	6.085729837705031	0.5108687263425029	0.025219571332117496	0.017367577907904774	0.013447087431213589
9	7	repetitive,	15.556043582326629	14.022496677601374	9.572333151131689	7.151633106451041	4.318890638310396
9	8	involuntary	13.106776670448424	5.745400431384241	2.3297490219348678	1.6582280766035327	0.8329091229351042
9	9	movements,	13.402231853226644	5.393988496670378	4.272025739459552	4.23410650459726	4.0943445622221
9	10	was	5.846854448679235	5.753416885696256	6.379557405491676	7.29584813736583	8.212138869239986
9	11	named	10.15533531229724	6.4216015354761105	7.516433302915632	8.432724034789787	9.349014766663942
9	12	for	5.455634153375975	3.4301846382003554	2.9054488150618667	3.821739546936021	4.738030278810177
9	13	Dr.	10.15317656848616	9.532051185752788	5.538533121405923	5.156055823900169	6.072346555774324
9	14	Georges	13.711299210821748	9.578683004232733	9.381811609715722	5.602118820879701	6.518409552753856
9	15	Gilles	13.689567110550703	7.329571049195419	4.167633746879858	0.35667494393873267	-0.0
9	16	de	7.350968415704418	3.6894891926930384	0.02173998663640564	-0.0	-0.0
9	17	la	8.34837238122746	2.735614598658902	0.8492638252644369	0.0036697288889619983	-0.0
9	18	Tourette,	19.469420845315295	12.067959618857707	10.378923100750285	2.5493590790655034	0.8784142475836569
9	19	the	3.7264275194161627	3.028273926627601	2.7293895171372053	2.7408400239252013	2.5271070042783763
9	20	pioneering	13.481157619504254	11.301122015202688	3.4812400893356914	2.833213344056216	2.772588722239781
9	21	French	10.217161573565736	6.634146066176236	6.180700702194071	-0.0	-0.0
9	22	neurologist	14.566410010417004	8.903208252921486	3.723565012101826	3.1612467120315646	-0.0
9	23	who	7.375208880784967	3.176634124933088	2.781027590885645	1.2237754316221159	1.6094379124341005
9	24	first	7.594174420828114	6.811900643954328	4.166863971690685	1.1330984647392794	0.916290731874155
9	25	described	9.256071077949613	6.5239071765132	3.9604065713535874	0.6678293725756559	0.34174929372205654
9	26	the	3.7264275194161627	3.092334917182585	3.1062980839692695	0.9903376194715605	0.7270487322356263
9	27	condition	9.5226075580931	7.903923582986776	6.384873798551853	3.6070607031545503	2.4222405379175456
9	28	in	4.749152367845802	3.717512466070099	3.6524431149235443	1.7946166140288353	0.4983074054085872
9	29	an	6.377347551516749	4.673057530019914	4.741488014117291	5.4003264076221855	3.946961056789426
9	30	eighty-six-year-old	19.410856949866613	14.240295144052412	15.863577782852925	16.77986851472708	17.696159246601233
9	31	French	10.217161573565736	6.568077911411976	5.3612921657094255	6.277582897583581	7.193873629457736
9	32	noblewoman.	18.57770359686557	11.513278045663492	12.429568777537646	13.345859509411802	14.262150241285957
9	33	It	7.53376287622924	4.162552812248634	4.941642422609304	5.857933154483459	6.774223886357614
9	34	is	5.228227253654438	1.4671780859267933	1.1592369104845446	2.0755276423586997	2.991818374232855
9	35	almost	9.376199771468698	6.766297668603823	6.369912430592846	7.286203162467	8.202493894341156
9	36	always	8.875963306057145	3.57976561928427	2.5120200512583732	2.9028189936633826	3.8191097255375377
9	37	in	4.749152367845802	4.490141303884901	4.0228564245971	4.001026799574856	4.734848009296624
9	38	childhood	11.4114758092135	9.016592734743739	10.361538452730047	7.613818684808628	7.471363088187097
9	39	that	5.3544595425442445	5.038810414095364	5.1407678581516745	6.05705859002583	6.973349321899985
9	40	the	3.7264275194161627	2.0903573864330696	3.6923769802674435	3.4889029620812613	4.405193693955416
9	41	early	9.189091243422478	6.948085818203637	7.917214994032712	6.529418838262226	7.445709570136381
9	42	symptoms	10.417133022133406	7.5113307107768765	7.555961499759091	6.368407696219203	7.284698428093358
9	43	of	4.292016832781936	1.9154557730057125	0.7719762958515233	0.444953328997034	0.8307685584359925
9	44	Tourette's	16.524472531603003	14.45454622926967	9.157709696407329	10.074000428281483	10.990291160155639
9	45	are	6.151851855657831	5.790900683545938	4.706643154918725	2.9845589729558655	3.9008497048300206
9	46	first	7.594174420828114	7.760384502669803	8.676675234543957	9.592965966418113	10.509256698292267
9	47	noticed,	13.904298661450285	12.11661157510025	9.233485158894737	10.149775890768892	11.066066622643046
9	48	with	5.693254109734948	4.4921523258102365	4.658710952916121	3.5263605246161616	4.442651256490317
9	49	the	3.7264275194161627	1.7605867954838068	2.281669627271441	3.197960359145596	4.114251091019751
