text_id	word_id	word	surprisal	surprisal_buggy
1	197	להקשר,	12.658304198237602	12.773876
1	198	הסימן	2.0448977798223495	2.042097
1	199	יכול	3.8844612188404426	3.8858585
1	200	לבטא	6.179076321423054	6.165152
1	201	הב��ת	10.58049179520458	10.590752
1	202	תודה,	8.537489408627152	8.542328
1	203	קריאת	7.648370498558506	7.646662
1	204	שלום,	7.181914388493169	7.1833286
1	205	או	2.2923095035366714	2.2874136
1	206	סתם	9.965373279992491	9.96541
1	207	נפנוף	12.934942245483398	12.698822
1	208	לברכה.	12.627649307250977	12.141574
2	0	בספורט	21.830447554588318	20.817667
2	1	מקצועני,	10.518163653090596	12.05723
2	2	סימום	13.047261536121368	12.867542
2	3	הוא	7.871905110776424	7.999789
2	4	השימוש	5.869993524625897	5.925117
2	5	בחומרים	6.235154461115599	6.2237616
2	6	משפרי	12.454191237688065	12.471843
2	7	ביצוע	4.479889810085297	4.1298594
2	8	אסורים	11.526536762714386	11.415691
2	9	על	2.5872642174363136	3.0429401
2	10	ידי	0.37741849897429347	0.3943091
2	11	מתחרים.	8.97993129491806	8.608276
2	12	המונח	6.882765122689307	7.2492003
2	13	סימום	2.885305503383279	2.8752067
2	14	נמצא	5.675682295113802	5.693663
2	15	בשימוש	1.071762427687645	1.0643731
2	16	נרחב	3.3817505589686334	3.364847
2	17	על	3.636030844412744	3.6520963
2	18	ידי	0.3508725631982088	0.3596486
2	19	ארגונים	3.760937049984932	3.716454
2	20	המסדירים	9.47344044293277	9.516248
2	21	תחרויות	3.6728899152949452	3.606748
2	22	ספורט.	5.962464985437691	5.521147
2	23	השימוש	4.639461382292211	5.1388392
2	24	בחומרים	3.59058539243415	3.5961926
2	25	משפרי	0.8015495550789637	0.8075873
2	26	ביצוע	0.11585457436740398	0.079389185
2	27	נחשב	4.6456880434416234	4.678175
2	28	במידה	7.667935320918332	7.672014
2	29	רבה	0.23274147789925337	0.22717908
2	30	כלא	5.142370697110891	5.128668
2	31	מוסרי,	5.883171368390322	5.901054
2	32	ולכן	3.9282791037112474	3.9148731
2	33	נאסר	6.584174370393157	6.5825224
2	34	על	0.507600674405694	0.49398065
2	35	ידי	2.023723215330392	2.0518036
2	36	רוב	4.015739908441901	3.9999955
2	37	ארגוני	2.3199337229016237	2.337419
2	38	הספורט	1.378895305271726	0.50531656
2	39	הבינלאומיים,	5.02563558681868	5.8975315
2	40	כולל	2.1924545988440514	2.175175
2	41	הועד	9.832601428031921	8.622207
2	42	האולימפי	1.0719564541359432	2.2559216
2	43	הבינלאומי.	1.4533339906774927	0.84960985
2	44	בנוסף,	4.122981189517304	4.771408
2	45	ספורטאים	5.135589976096526	5.1201177
2	46	אשר	4.208258218946867	4.2229953
2	47	נוקטים	7.8246258163271705	7.8262405
2	48	צעדים	8.242950510466471	8.241059
2	49	מפורשים	11.236433435231447	11.177704
2	50	על	2.942694657482207	2.9954593
2	51	מנת	0.17858377646189183	0.18635881
2	52	להתחמק	7.298539066687226	7.294755
2	53	מגילוי	6.060676880180836	6.024928
2	54	מחמירים	12.182760506868362	12.068475
2	55	את	6.300333758816123	6.445668
2	56	ההפרה	12.520679116249084	12.195349
2	57	האתית	8.81738193333149	8.951563
2	58	בשל	8.339311838150024	8.263121
2	59	הטעיה	11.297770023345947	11.481327
2	60	גלויה	9.48516851104796	9.32128
2	61	ורמאות.	15.398680746555328	14.954
2	62	למרות	4.538609797367826	5.238024
2	63	שכיחות	9.976423654705286	9.919594
2	64	הנושא	6.398770470172167	6.421238
