text_id	word_id	word	surprisal	surprisal_buggy
4	10	si	1.3311041975393891	1.335566
4	11	festeggia	5.17049100715667	5.164768
4	12	ogni	2.3759506412316114	2.3834836
4	13	anno	0.33873927034437656	0.31412745
4	14	il	0.29375119670294225	0.31973976
4	15	cinque	9.681038889102638	9.676191
4	16	giugno.	3.1886772215366364	2.9201117
4	17	Tale	5.765467519406229	6.035633
4	18	data	0.7708640843629837	0.6685462
4	19	ricorda	5.032526426017284	5.107971
4	20	il	1.5157342590391636	1.534984
4	21	primo	1.6749763004481792	1.6670194
4	22	grande	4.7124862894415855	4.7136397
4	23	vertice	7.399051784421317	7.3987455
4	24	internazionale	2.2855134829878807	2.2732875
4	25	per	3.5868056719191372	3.6134372
4	26	parlare	6.940052550286055	6.92636
4	27	di	0.582909700460732	0.59011036
4	28	ambiente	1.069886565208435	0.720276
4	29	a	2.940136544406414	3.2915354
4	30	livello	2.6138639997225255	2.620596
4	31	globale:	6.271266281604767	6.2469425
4	32	la	2.705677659250796	2.7299743
4	33	conferenza	2.425678589963354	2.4194036
4	34	di	0.8105008266866207	0.81468964
4	35	Stoccolma	3.603270753286779	3.5150697
4	36	sull’ambiente	8.018769845366478	7.9612956
4	37	umano,	12.068247191607952	12.21445
4	38	da	7.57857392122969	7.578484
4	39	cui	0.34459120593965054	0.33213246
4	40	nacque	2.928120816126466	2.930487
4	41	il	1.4845827296376228	1.4897051
4	42	programma	4.234416204504669	4.229993
4	43	delle	2.734278332674876	2.745812
4	44	Nazioni	0.10416091029765084	0.10553999
4	45	Unite	0.1301853593904525	0.011208965
4	46	per	0.38330108392983675	0.502425
4	47	l’	7.15343052148819	1.2868121
4	48	ambiente.	1.7752942442893982	7.054133
4	49	L’obiettivo	5.027128767222166	5.5837407
4	50	della	2.081476693972945	2.110567
4	51	giornata	0.39226846024394035	0.3338408
4	52	è	0.6125472206622362	0.6569768
4	53	di	2.3243254823610187	2.3351955
4	54	diffondere	4.276059454772621	4.265222
4	55	la	1.2528256522491574	1.2686024
4	56	consapevolezza	0.8081040475517511	0.76570225
4	57	circa	4.227139458525926	4.264637
4	58	l’importanza	1.7921227249316871	1.7924378
4	59	dell’ambiente	1.3102341070771217	1.0850072
4	60	e	0.743008941411972	0.9626672
4	61	promuovere	3.670857645571232	3.6729517
4	62	una	2.148589791264385	2.1544528
4	63	serie	5.365141032030806	5.3658247
4	64	di	0.014174759853631258	0.01557414
4	65	buone	5.03427120919514	5.0360913
4	66	pratiche	0.21382314898073673	0.044839233
4	67	in	3.6793555058538914	3.82685
4	68	grado	1.8625445989891887	1.8793819
4	69	di	0.010740220779553056	0.0120536275
4	70	generare	5.357501491438597	5.3523993
4	71	un	1.7769469693303108	1.7062314
4	72	impatto	3.730472700088285	3.808462
4	73	positivo	0.2641872838139534	0.22155203
4	74	sul	2.180618518963456	2.2201495
4	75	pianeta.	2.36913400888443	1.814322
4	76	La	2.080742163117975	2.6378732
4	77	giornata	0.3169037625193596	0.28751105
4	78	mondiale	1.0045663248747587	1.0320203
4	79	dell'ambiente	1.5721537731587887	1.4581972
4	80	pone	7.631116815842688	7.7436767
4	81	le	3.990471944445744	3.992091
4	82	questioni	4.841295626480132	4.839182
4	83	ambientali	1.1400749734602869	1.1164606
4	84	in	1.9161457470618188	1.9405749
4	85	una	2.770045350305736	2.7716675
4	86	prospettiva	2.009986798311729	2.0110846
4	87	umana,	7.023432680638507	7.023993
4	88	offrendo	4.120279604103416	4.1124096
4	89	alle	4.0571830896660686	4.0615206
4	90	persone	0.4168473966419697	0.40105563
4	91	di	3.470797714078799	3.4909482
4	92	essere	5.44665711838752	5.443543
4	93	protagoniste	3.1305381054698955	3.0460687
4	94	e	2.014974819496274	2.0953662
4	95	soggetti	8.29867057222873	8.292792
4	96	attivi	1.066665519028902	0.92818165
4	97	dello	5.812789504401735	5.9652205
4	98	sviluppo	0.20881522074341774	0.053974636
4	99	sostenibile,	2.623739650589414	2.775885
4	100	e	3.0730575509369373	3.0599992
4	101	stimolando	5.037943786010146	5.044359
4	102	la	1.5092896603164263	1.5181636
4	103	creazione	3.337534941267222	3.3334777
4	104	di	0.06058229290647432	0.064557575
4	105	partenariati	7.213105721399188	7.156961
4	106	a	4.210296977311373	4.2583933
4	107	favore	3.5824520352762192	3.589614
4	108	dell'ambiente.	3.7081075608730316	3.2271705
4	109	La	1.8825236975681037	2.3632736
4	110	difesa	8.663068824913353	8.658751
4	111	dell'ambiente	1.0910230316221714	1.0016273
4	112	non	3.131643611122854	3.2258148
4	113	è	0.6121876994147897	0.6030006
4	114	infatti	4.754326590336859	4.75838
4	115	vista	6.431243316270411	6.433249
4	116	solo	1.4597148247994483	1.4629617
4	117	come	0.3446879497496411	0.34497005
4	118	una	1.5154366690985626	1.5160966
4	119	risposta	6.032954078167677	6.0246015
4	120	alla	1.5111166155256797	1.5193479
4	121	crisi	0.9837143048644066	0.9004428
4	122	climatica,	3.2181090267840773	3.3006215
4	123	ma	0.26700041256845	0.26301748
4	124	è	2.2744422778487206	2.2734253
4	125	anche	1.1573777804151177	1.1583898
4	126	considerata	3.896670048125088	3.894963
4	127	un’importante	7.578764276928268	7.5841446
4	128	opportunità	1.8468424394377507	1.8228528
4	129	per	0.38527918606996536	0.40808642
4	130	la	2.3004093216732144	2.3023796
4	131	creazione	2.974632075522095	2.972588
4	132	di	0.05053802882321179	0.05274085
4	133	lavoro	3.063078761100769	2.539372
4	134	e	0.19844275806099176	0.71412015
4	135	nuove	4.498678358126199	4.5067277
4	136	economie.	4.527499463176355	4.2230444
5	0	Il	17.489678859710693	17.69504
5	1	monocolo	14.709831297397614	14.896776
5	2	(a	10.54652339220047	10.445465
5	3	volte	4.2092446610331535	4.4356356
5	4	chiamato	1.4002781035378575	1.4244448
5	5	anche	1.5372021729126573	1.535506
5	6	caramella)	13.01967565342784	12.991695
5	7	è	0.23273262497968972	0.2713261
5	8	un	0.6031526401638985	0.55500555
5	9	tipo	2.245101570879342	2.2948973
5	10	di	0.04994643526151776	0.04901273
5	11	lente	8.702247563749552	8.651636
5	12	utilizzata	4.082310417667031	4.1246815
5	13	per	0.821429424919188	0.8286036
5	14	correggere	4.461560023250058	4.4571576
5	15	o	4.926186634693295	4.927375
5	16	migliorare	2.4900734541006386	2.4899802
5	17	la	1.5204475191421807	1.5222969
5	18	vista	3.7183194756507874	3.144764
5	19	di	1.8559495897497982	2.4303584
5	20	un	1.5950366668403149	1.5648603
5	21	solo	6.1049469920108095	6.1368628
5	22	occhio.	1.0888387811137363	0.793172
5	23	È	2.9998547323048115	3.2909405
5	24	costituito	3.553618607111275	3.5535274
5	25	da	0.09512565669137985	0.099761635
5	26	una	1.2052592064719647	1.205223
5	27	lente	1.0016732178628445	0.9801037
5	28	circolare,	6.976813051383942	6.995048
5	29	generalmente	3.509345625061542	3.5086577
5	30	con	3.3183587566018105	3.2601876
5	31	una	1.810744914226234	1.8710591
5	32	sottile	6.611971668899059	6.608406
5	33	montatura	5.079730515833944	4.9048905
5	34	intorno	6.615834109485149	6.7615967
5	35	alla	1.5941458099987358	1.6269741
5	36	circonferenza,	10.470928660361096	10.470718
5	37	tipicamente	8.125786264892668	8.124568
5	38	collegata	6.821708836592734	6.8175545
5	39	ad	1.0917114609619603	1.0995697
5	40	un	0.4064878933131695	0.3822457
5	41	cordino.	12.296810656785965	11.935913
5	42	L'altra	9.625446782913059	10.0062275
5	43	estremità	1.2305847340030596	1.1677207
5	44	di	3.7009792430326343	3.7563713
5	45	quest’ultimo	10.051302254199982	9.94806
5	46	è	0.818771954625845	0.9271802
5	47	poi	7.299439215566963	7.3002434
5	48	collegata	2.6241962797939777	2.6167545
5	49	all'abbigliamento	13.916467971401289	13.475733
5	50	di	3.428107879124582	3.8729653
5	51	chi	3.5001146476715803	3.4940042
5	52	indossa	3.1968767347279936	3.107057
5	53	il	2.004664278589189	2.099494
5	54	monocolo,	2.312970338105515	2.3176486
5	55	per	2.964164277538657	2.9550993
5	56	evitare	3.104448467027396	3.1125512
5	57	di	2.5888577536679804	2.5920403
5	58	perderlo.	8.74862664937973	8.201428
5	59	Il	1.5969569869339466	2.1457675
5	60	monocolo	0.42128784640226513	0.37996095
5	61	si	3.0863598003052175	3.12801
5	62	indossa	5.842029526131228	5.8262157
5	63	incastrandolo	13.625813664868474	13.62561
5	64	nell'orbita	11.272392377257347	11.230289
5	65	dell'occhio.	3.989109754562378	3.5314922
5	66	Già	8.743458583019674	9.251673
5	67	all’inizio	6.449672982096672	6.393547
5	68	del	1.1210801784181967	1.1853539
5	69	settecento	8.862658873200417	8.429257
5	70	il	1.9434272316284478	2.3768592
5	71	monocolo	0.6176083687314531	0.60404
5	72	veniva	1.7588591066887602	1.7729636
5	73	utilizzato	1.2392917890101671	1.222384
5	74	per	0.9126609349041246	0.929779
5	75	esaminare	8.627887184731662	8.623124
5	76	attentamente	8.400602362235077	8.398734
5	77	incisioni	10.51426506738062	10.416719
5	78	e	1.8139350111596286	1.9133714
5	79	gemme,	9.187200400047004	9.190326
5	80	ma	1.8430807404220104	1.8299177
5	81	non	3.89321368036326	3.9075513
5	82	diventerà	10.081957011949271	10.071406
5	83	un	2.0651921033859253	1.9001062
5	84	accessorio	2.9679181915998925	3.1323402
5	85	di	1.9235764964250848	1.935717
5	86	moda	0.3174922540783882	0.271547
5	87	sino	3.301329302659724	3.3471017
5	88	al	0.8324294893536717	0.8302362
5	89	diciannovesimo	4.795542403197032	4.795938
5	90	secolo.	0.924386597238481	0.58557
5	91	Sarà	7.8124766033142805	8.135418
5	92	infatti	4.352598102763295	4.3595676
5	93	introdotto	4.480420261621475	4.4683094
5	94	nella	3.5719147657509893	3.5939445
5	95	moda	1.2224063677713275	1.2104805
5	96	maschile	4.876851461827755	4.8514233
5	97	con	3.454631677363068	3.4923804
5	98	l'arrivo	4.427273990120739	4.424892
5	99	del	1.6664586220867932	1.6687024
5	100	dandysmo.	15.483572393655777	15.056126
5	101	Il	2.029721350118052	2.4573276
5	102	suo	4.434175175847486	4.4345536
