comparison	predictor_family	predictor_context	ngram_context	context_limited_context	layer	fold	n_train	n_test	ll_m0_mean	ll_predictor_mean	ll_layer_mean	ll_joint_mean	delta_predictor_given_layer_mean	delta_layer_given_predictor_mean	delta_n_given_l_mean	delta_l_given_n_mean	delta_c_given_l_mean	delta_l_given_c_mean	ll_m0_sum	ll_predictor_sum	ll_layer_sum	ll_joint_sum	delta_predictor_given_layer_sum	delta_layer_given_predictor_sum	delta_n_given_l_sum	delta_l_given_n_sum	delta_c_given_l_sum	delta_l_given_c_sum
context_limited_vs_internal_layer	context_limited	1	NA	1	11	4	55	14	-4.50098795230378	-4.5125962715087	-4.49928966303261	-4.87797733174942	-0.378687668716814	-0.365381060240725	NA	NA	-0.378687668716814	-0.365381060240725	-63.0138313322529	-63.1763478011218	-62.9900552824566	-68.2916826444919	-5.30162736203539	-5.11533484337017	NA	NA	-5.30162736203539	-5.11533484337017
context_limited_vs_internal_layer	context_limited	1	NA	1	11	5	55	14	-4.47332100027648	-5.22775764023837	-4.40383258702977	-5.36020035041257	-0.956367763382799	-0.132442710174197	NA	NA	-0.956367763382799	-0.132442710174197	-62.6264940038707	-73.1886069633372	-61.6536562184168	-75.042804905776	-13.3891486873592	-1.85419794243876	NA	NA	-13.3891486873592	-1.85419794243876
context_limited_vs_internal_layer	context_limited	1	NA	1	12	1	55	14	-5.29240978175123	-6.29104369746201	-5.32001794478252	-6.6375162688505	-1.31749832406798	-0.34647257138849	NA	NA	-1.31749832406798	-0.34647257138849	-74.0937369445172	-88.0746117644681	-74.4802512269553	-92.925227763907	-18.4449765369517	-4.85061599943884	NA	NA	-18.4449765369517	-4.85061599943884
context_limited_vs_internal_layer	context_limited	1	NA	1	12	2	55	14	-4.29064189756782	-4.35803091610383	-4.71057785159665	-4.71122083875868	-0.000642987162035702	-0.353189922654847	NA	NA	-0.000642987162035702	-0.353189922654847	-60.0689865659494	-61.0124328254537	-65.948089922353	-65.9570917426216	-0.00900182026850871	-4.94465891716787	NA	NA	-0.00900182026850871	-4.94465891716787
context_limited_vs_internal_layer	context_limited	1	NA	1	12	3	56	13	-4.48576350731261	-4.63418316158586	-4.76702166784317	-4.88595174151263	-0.118930073669453	-0.251768579926766	NA	NA	-0.118930073669453	-0.251768579926766	-58.3149255950639	-60.2443811006162	-61.9712816819612	-63.5173726396641	-1.54609095770289	-3.27299153904796	NA	NA	-1.54609095770289	-3.27299153904796
context_limited_vs_internal_layer	context_limited	1	NA	1	12	4	55	14	-4.50098795230378	-4.5125962715087	-4.51164707394474	-5.05825181943996	-0.54660474549522	-0.545655547931257	NA	NA	-0.54660474549522	-0.545655547931257	-63.0138313322529	-63.1763478011218	-63.1630590352263	-70.8155254721594	-7.65246643693308	-7.63917767103761	NA	NA	-7.65246643693308	-7.63917767103761
context_limited_vs_internal_layer	context_limited	1	NA	1	12	5	55	14	-4.47332100027648	-5.22775764023837	-4.38191384244626	-5.38339544377564	-1.00148160132937	-0.155637803537262	NA	NA	-1.00148160132937	-0.155637803537262	-62.6264940038707	-73.1886069633372	-61.3467937942477	-75.3675362128589	-14.0207424186112	-2.17892924952167	NA	NA	-14.0207424186112	-2.17892924952167
context_limited_vs_internal_layer	context_limited	2	NA	2	1	1	55	14	-5.29240978175123	-5.71474425795597	-5.60342713157841	-6.42603305467204	-0.822605923093627	-0.711288796716063	NA	NA	-0.822605923093627	-0.711288796716063	-74.0937369445172	-80.0064196113836	-78.4479798420977	-89.9644627654085	-11.5164829233108	-9.95804315402486	NA	NA	-11.5164829233108	-9.95804315402486
context_limited_vs_internal_layer	context_limited	2	NA	2	1	2	55	14	-4.29064189756782	-4.17408897156537	-4.36043733180941	-4.2143120161646	0.146125315644812	-0.0402230445992249	NA	NA	0.146125315644812	-0.0402230445992249	-60.0689865659494	-58.4372456019152	-61.0461226453317	-59.0003682263044	2.04575441902736	-0.563122624389152	NA	NA	2.04575441902736	-0.563122624389152
context_limited_vs_internal_layer	context_limited	2	NA	2	1	3	56	13	-4.48576350731261	-5.02882826418188	-4.56455050494371	-5.42997929902045	-0.865428794076736	-0.401151034838573	NA	NA	-0.865428794076736	-0.401151034838573	-58.3149255950639	-65.3747674343644	-59.3391565642683	-70.5897308872659	-11.2505743229976	-5.21496345290144	NA	NA	-11.2505743229976	-5.21496345290144
context_limited_vs_internal_layer	context_limited	2	NA	2	1	4	55	14	-4.50098795230378	-4.50829223729688	-4.60356852565097	-4.45044402636103	0.153124499289942	0.0578482109358518	NA	NA	0.153124499289942	0.0578482109358518	-63.0138313322529	-63.1160913221563	-64.4499593591135	-62.3062163690544	2.1437429900592	0.809874953101925	NA	NA	2.1437429900592	0.809874953101925
context_limited_vs_internal_layer	context_limited	2	NA	2	1	5	55	14	-4.47332100027648	-4.57052775269349	-4.64675341768391	-5.71718761801424	-1.07043420033033	-1.14665986532075	NA	NA	-1.07043420033033	-1.14665986532075	-62.6264940038707	-63.9873885377088	-65.0545478475747	-80.0406266521994	-14.9860788046246	-16.0532381144905	NA	NA	-14.9860788046246	-16.0532381144905
context_limited_vs_internal_layer	context_limited	2	NA	2	2	1	55	14	-5.29240978175123	-5.71474425795597	-5.83286786815419	-6.47071732457518	-0.637849456420986	-0.755973066619203	NA	NA	-0.637849456420986	-0.755973066619203	-74.0937369445172	-80.0064196113836	-81.6601501541587	-90.5900425440525	-8.92989238989381	-10.5836229326688	NA	NA	-8.92989238989381	-10.5836229326688
context_limited_vs_internal_layer	context_limited	2	NA	2	2	2	55	14	-4.29064189756782	-4.17408897156537	-4.40351145758547	-4.2656808723519	0.137830585233568	-0.09159190078653	NA	NA	0.137830585233568	-0.09159190078653	-60.0689865659494	-58.4372456019152	-61.6491604061966	-59.7195322129267	1.92962819326996	-1.28228661101142	NA	NA	1.92962819326996	-1.28228661101142
context_limited_vs_internal_layer	context_limited	2	NA	2	2	3	56	13	-4.48576350731261	-5.02882826418188	-4.49375916742836	-5.68600015039992	-1.19224098297157	-0.657171886218044	NA	NA	-1.19224098297157	-0.657171886218044	-58.3149255950639	-65.3747674343644	-58.4188691765686	-73.918001955199	-15.4991327786304	-8.54323452083457	NA	NA	-15.4991327786304	-8.54323452083457
context_limited_vs_internal_layer	context_limited	2	NA	2	2	4	55	14	-4.50098795230378	-4.50829223729688	-4.63037179329965	-4.42087792759885	0.209493865700805	0.0874143096980271	NA	NA	0.209493865700805	0.0874143096980271	-63.0138313322529	-63.1160913221563	-64.8252051061952	-61.8922909863839	2.93291411981127	1.22380033577238	NA	NA	2.93291411981127	1.22380033577238
context_limited_vs_internal_layer	context_limited	2	NA	2	2	5	55	14	-4.47332100027648	-4.57052775269349	-4.59854371265617	-5.6496425861692	-1.05109887351303	-1.07911483347572	NA	NA	-1.05109887351303	-1.07911483347572	-62.6264940038707	-63.9873885377088	-64.3796119771864	-79.0949962063689	-14.7153842291824	-15.10760766866	NA	NA	-14.7153842291824	-15.10760766866
context_limited_vs_internal_layer	context_limited	2	NA	2	3	1	55	14	-5.29240978175123	-5.71474425795597	-5.93873272755942	-6.54834429281672	-0.609611565257294	-0.833600034860741	NA	NA	-0.609611565257294	-0.833600034860741	-74.0937369445172	-80.0064196113836	-83.1422581858319	-91.676820099434	-8.5345619136021	-11.6704004880504	NA	NA	-8.5345619136021	-11.6704004880504
context_limited_vs_internal_layer	context_limited	2	NA	2	3	2	55	14	-4.29064189756782	-4.17408897156537	-4.39514493431211	-4.24862117006265	0.146523764249463	-0.0745321984972769	NA	NA	0.146523764249463	-0.0745321984972769	-60.0689865659494	-58.4372456019152	-61.5320290803696	-59.4806963808771	2.05133269949248	-1.04345077896188	NA	NA	2.05133269949248	-1.04345077896188
context_limited_vs_internal_layer	context_limited	2	NA	2	3	3	56	13	-4.48576350731261	-5.02882826418188	-4.45015779463162	-5.65256443133025	-1.20240663669863	-0.623736167148371	NA	NA	-1.20240663669863	-0.623736167148371	-58.3149255950639	-65.3747674343644	-57.8520513302111	-73.4833376072932	-15.6312862770822	-8.10857017292882	NA	NA	-15.6312862770822	-8.10857017292882
context_limited_vs_internal_layer	context_limited	2	NA	2	3	4	55	14	-4.50098795230378	-4.50829223729688	-4.7384719102892	-4.52479985310421	0.213672057184998	-0.0165076158073294	NA	NA	0.213672057184998	-0.0165076158073294	-63.0138313322529	-63.1160913221563	-66.3386067440489	-63.3471979434589	2.99140880058997	-0.231106621302615	NA	NA	2.99140880058997	-0.231106621302615
context_limited_vs_internal_layer	context_limited	2	NA	2	3	5	55	14	-4.47332100027648	-4.57052775269349	-4.629165655074	-5.77648900969155	-1.14732335461754	-1.20596125699806	NA	NA	-1.14732335461754	-1.20596125699806	-62.6264940038707	-63.9873885377088	-64.8083191710361	-80.8708461356817	-16.0625269646456	-16.8834575979728	NA	NA	-16.0625269646456	-16.8834575979728
context_limited_vs_internal_layer	context_limited	2	NA	2	4	1	55	14	-5.29240978175123	-5.71474425795597	-5.89192931711302	-6.80738177804219	-0.915452460929171	-1.09263752008622	NA	NA	-0.915452460929171	-1.09263752008622	-74.0937369445172	-80.0064196113836	-82.4870104395823	-95.3033448925907	-12.8163344530084	-15.2969252812071	NA	NA	-12.8163344530084	-15.2969252812071
context_limited_vs_internal_layer	context_limited	2	NA	2	4	2	55	14	-4.29064189756782	-4.17408897156537	-4.38493257656107	-4.25994756643745	0.124985010123623	-0.085858594872076	NA	NA	0.124985010123623	-0.085858594872076	-60.0689865659494	-58.4372456019152	-61.389056071855	-59.6392659301243	1.74979014173071	-1.20202032820907	NA	NA	1.74979014173071	-1.20202032820907
context_limited_vs_internal_layer	context_limited	2	NA	2	4	3	56	13	-4.48576350731261	-5.02882826418188	-4.51080748944729	-5.44145535395751	-0.930647864510214	-0.412627089775627	NA	NA	-0.930647864510214	-0.412627089775627	-58.3149255950639	-65.3747674343644	-58.6404973628148	-70.7389196014476	-12.0984222386328	-5.36415216708315	NA	NA	-12.0984222386328	-5.36415216708315
context_limited_vs_internal_layer	context_limited	2	NA	2	4	4	55	14	-4.50098795230378	-4.50829223729688	-4.712556801013	-4.51232165434982	0.200235146663179	-0.00402941705294069	NA	NA	0.200235146663179	-0.00402941705294069	-63.0138313322529	-63.1160913221563	-65.9757952141819	-63.1725031608974	2.80329205328449	-0.0564118387411696	NA	NA	2.80329205328449	-0.0564118387411696
context_limited_vs_internal_layer	context_limited	2	NA	2	4	5	55	14	-4.47332100027648	-4.57052775269349	-4.62629678010653	-6.14531042798984	-1.51901364788331	-1.57478267529635	NA	NA	-1.51901364788331	-1.57478267529635	-62.6264940038707	-63.9873885377088	-64.7681549214914	-86.0343459918577	-21.2661910703663	-22.0469574541489	NA	NA	-21.2661910703663	-22.0469574541489
context_limited_vs_internal_layer	context_limited	2	NA	2	5	1	55	14	-5.29240978175123	-5.71474425795597	-5.59715223941795	-6.37847633117934	-0.781324091761396	-0.663732073223368	NA	NA	-0.781324091761396	-0.663732073223368	-74.0937369445172	-80.0064196113836	-78.3601313518513	-89.2986686365108	-10.9385372846595	-9.29224902512715	NA	NA	-10.9385372846595	-9.29224902512715
context_limited_vs_internal_layer	context_limited	2	NA	2	5	2	55	14	-4.29064189756782	-4.17408897156537	-4.41582430842296	-4.41875930360202	-0.00293499517906692	-0.244670332036649	NA	NA	-0.00293499517906692	-0.244670332036649	-60.0689865659494	-58.4372456019152	-61.8215403179214	-61.8626302504283	-0.0410899325069352	-3.42538464851309	NA	NA	-0.0410899325069352	-3.42538464851309
context_limited_vs_internal_layer	context_limited	2	NA	2	5	3	56	13	-4.48576350731261	-5.02882826418188	-4.59775615160573	-5.20777415922406	-0.610018007618333	-0.178945895042185	NA	NA	-0.610018007618333	-0.178945895042185	-58.3149255950639	-65.3747674343644	-59.7708299708745	-67.7010640699128	-7.93023409903833	-2.3262966355484	NA	NA	-7.93023409903833	-2.3262966355484
context_limited_vs_internal_layer	context_limited	2	NA	2	5	4	55	14	-4.50098795230378	-4.50829223729688	-4.68468042864327	-4.56206248210499	0.122617946538278	-0.0537702448081099	NA	NA	0.122617946538278	-0.0537702448081099	-63.0138313322529	-63.1160913221563	-65.5855260010057	-63.8688747494698	1.71665125153589	-0.752783427313538	NA	NA	1.71665125153589	-0.752783427313538
context_limited_vs_internal_layer	context_limited	2	NA	2	5	5	55	14	-4.47332100027648	-4.57052775269349	-4.48459617040148	-6.1379785373234	-1.65338236692192	-1.56745078462991	NA	NA	-1.65338236692192	-1.56745078462991	-62.6264940038707	-63.9873885377088	-62.7843463856207	-85.9316995225275	-23.1473531369068	-21.9443109848187	NA	NA	-23.1473531369068	-21.9443109848187
context_limited_vs_internal_layer	context_limited	2	NA	2	6	1	55	14	-5.29240978175123	-5.71474425795597	-5.47100345719422	-6.63035880020995	-1.15935534301572	-0.915614542253971	NA	NA	-1.15935534301572	-0.915614542253971	-74.0937369445172	-80.0064196113836	-76.5940484007191	-92.8250232029392	-16.2309748022201	-12.8186035915556	NA	NA	-16.2309748022201	-12.8186035915556
context_limited_vs_internal_layer	context_limited	2	NA	2	6	2	55	14	-4.29064189756782	-4.17408897156537	-4.44617589239065	-4.53092202529357	-0.0847461329029207	-0.3568330537282	NA	NA	-0.0847461329029207	-0.3568330537282	-60.0689865659494	-58.4372456019152	-62.2464624934691	-63.43290835411	-1.18644586064089	-4.9956627521948	NA	NA	-1.18644586064089	-4.9956627521948
context_limited_vs_internal_layer	context_limited	2	NA	2	6	3	56	13	-4.48576350731261	-5.02882826418188	-4.6293451963564	-5.24297740163029	-0.613632205273895	-0.214149137448415	NA	NA	-0.613632205273895	-0.214149137448415	-58.3149255950639	-65.3747674343644	-60.1814875526332	-68.1587062211938	-7.97721866856063	-2.7839387868294	NA	NA	-7.97721866856063	-2.7839387868294
context_limited_vs_internal_layer	context_limited	2	NA	2	6	4	55	14	-4.50098795230378	-4.50829223729688	-4.70171026711114	-4.54269796331368	0.159012303797464	-0.0344057260168018	NA	NA	0.159012303797464	-0.0344057260168018	-63.0138313322529	-63.1160913221563	-65.823943739556	-63.5977714863915	2.22617225316449	-0.481680164235229	NA	NA	2.22617225316449	-0.481680164235229
context_limited_vs_internal_layer	context_limited	2	NA	2	6	5	55	14	-4.47332100027648	-4.57052775269349	-4.44738001669991	-6.064962282162	-1.6175822654621	-1.49443452946852	NA	NA	-1.6175822654621	-1.49443452946852	-62.6264940038707	-63.9873885377088	-62.2633202337987	-84.909471950268	-22.6461517164693	-20.9220834125592	NA	NA	-22.6461517164693	-20.9220834125592
context_limited_vs_internal_layer	context_limited	2	NA	2	7	1	55	14	-5.29240978175123	-5.71474425795597	-5.41848823295437	-6.24881522274309	-0.830326989788718	-0.534070964787113	NA	NA	-0.830326989788718	-0.534070964787113	-74.0937369445172	-80.0064196113836	-75.8588352613612	-87.4834131184032	-11.6245778570421	-7.47699350701959	NA	NA	-11.6245778570421	-7.47699350701959
context_limited_vs_internal_layer	context_limited	2	NA	2	7	2	55	14	-4.29064189756782	-4.17408897156537	-4.46855017450372	-4.53720976220857	-0.0686595877048504	-0.363120790643197	NA	NA	-0.0686595877048504	-0.363120790643197	-60.0689865659494	-58.4372456019152	-62.5597024430521	-63.52093667092	-0.961234227867898	-5.08369106900476	NA	NA	-0.961234227867898	-5.08369106900476
context_limited_vs_internal_layer	context_limited	2	NA	2	7	3	56	13	-4.48576350731261	-5.02882826418188	-4.66148043717924	-5.11415155339025	-0.452671116211012	-0.0853232892083708	NA	NA	-0.452671116211012	-0.0853232892083708	-58.3149255950639	-65.3747674343644	-60.5992456833301	-66.4839701940732	-5.88472451074315	-1.10920275970882	NA	NA	-5.88472451074315	-1.10920275970882
context_limited_vs_internal_layer	context_limited	2	NA	2	7	4	55	14	-4.50098795230378	-4.50829223729688	-4.75385433678364	-4.63508072692399	0.118773609859655	-0.126788489627109	NA	NA	0.118773609859655	-0.126788489627109	-63.0138313322529	-63.1160913221563	-66.553960714971	-64.8911301769358	1.66283053803518	-1.77503885477952	NA	NA	1.66283053803518	-1.77503885477952
context_limited_vs_internal_layer	context_limited	2	NA	2	7	5	55	14	-4.47332100027648	-4.57052775269349	-4.42667568372745	-5.97719365042886	-1.55051796670141	-1.40666589773537	NA	NA	-1.55051796670141	-1.40666589773537	-62.6264940038707	-63.9873885377088	-61.9734595721843	-83.6807111060041	-21.7072515338197	-19.6933225682952	NA	NA	-21.7072515338197	-19.6933225682952
context_limited_vs_internal_layer	context_limited	2	NA	2	8	1	55	14	-5.29240978175123	-5.71474425795597	-5.36509885233074	-6.10559105213244	-0.740492199801698	-0.390846794176462	NA	NA	-0.740492199801698	-0.390846794176462	-74.0937369445172	-80.0064196113836	-75.1113839326303	-85.4782747298541	-10.3668907972238	-5.47185511847046	NA	NA	-10.3668907972238	-5.47185511847046
context_limited_vs_internal_layer	context_limited	2	NA	2	8	2	55	14	-4.29064189756782	-4.17408897156537	-4.42170929130908	-4.29894421357922	0.122765077729857	-0.124855242013846	NA	NA	0.122765077729857	-0.124855242013846	-60.0689865659494	-58.4372456019152	-61.9039300783271	-60.1852189901091	1.71871108821799	-1.74797338819384	NA	NA	1.71871108821799	-1.74797338819384
context_limited_vs_internal_layer	context_limited	2	NA	2	8	3	56	13	-4.48576350731261	-5.02882826418188	-4.58705860432528	-5.08226520002891	-0.495206595703629	-0.053436935847027	NA	NA	-0.495206595703629	-0.053436935847027	-58.3149255950639	-65.3747674343644	-59.6317618562286	-66.0694476003758	-6.43768574414719	-0.694680166011352	NA	NA	-6.43768574414719	-0.694680166011352
context_limited_vs_internal_layer	context_limited	2	NA	2	8	4	55	14	-4.50098795230378	-4.50829223729688	-4.78190143078753	-4.6461792707298	0.13572216005772	-0.137887033432928	NA	NA	0.13572216005772	-0.137887033432928	-63.0138313322529	-63.1160913221563	-66.9466200310254	-65.0465097902173	1.90011024080809	-1.93041846806099	NA	NA	1.90011024080809	-1.93041846806099
context_limited_vs_internal_layer	context_limited	2	NA	2	8	5	55	14	-4.47332100027648	-4.57052775269349	-4.60840185706644	-6.33876714056723	-1.73036528350079	-1.76823938787374	NA	NA	-1.73036528350079	-1.76823938787374	-62.6264940038707	-63.9873885377088	-64.5176259989301	-88.7427399679412	-24.2251139690111	-24.7553514302324	NA	NA	-24.2251139690111	-24.7553514302324
context_limited_vs_internal_layer	context_limited	2	NA	2	9	1	55	14	-5.29240978175123	-5.71474425795597	-5.35009163232518	-5.90779913156641	-0.55770749924123	-0.193054873610436	NA	NA	-0.55770749924123	-0.193054873610436	-74.0937369445172	-80.0064196113836	-74.9012828525525	-82.7091878419298	-7.80790498937723	-2.70276823054611	NA	NA	-7.80790498937723	-2.70276823054611
context_limited_vs_internal_layer	context_limited	2	NA	2	9	2	55	14	-4.29064189756782	-4.17408897156537	-4.424919379381	-4.21580585854703	0.209113520833969	-0.0417168869816518	NA	NA	0.209113520833969	-0.0417168869816518	-60.0689865659494	-58.4372456019152	-61.9488713113339	-59.0212820196584	2.92758929167557	-0.584036417743128	NA	NA	2.92758929167557	-0.584036417743128
context_limited_vs_internal_layer	context_limited	2	NA	2	9	3	56	13	-4.48576350731261	-5.02882826418188	-4.66460925214565	-5.14960522520545	-0.484995973059804	-0.120776961023573	NA	NA	-0.484995973059804	-0.120776961023573	-58.3149255950639	-65.3747674343644	-60.6399202778934	-66.9448679276709	-6.30494764977744	-1.57010049330644	NA	NA	-6.30494764977744	-1.57010049330644
context_limited_vs_internal_layer	context_limited	2	NA	2	9	4	55	14	-4.50098795230378	-4.50829223729688	-4.69989915885476	-4.64943048364105	0.0504686752137182	-0.141138246344169	NA	NA	0.0504686752137182	-0.141138246344169	-63.0138313322529	-63.1160913221563	-65.7985882239667	-65.0920267709746	0.706561452992062	-1.97593544881836	NA	NA	0.706561452992062	-1.97593544881836
