comparison	predictor_family	predictor_context	ngram_context	context_limited_context	layer	fold	n_train	n_test	ll_m0_mean	ll_predictor_mean	ll_layer_mean	ll_joint_mean	delta_predictor_given_layer_mean	delta_layer_given_predictor_mean	delta_n_given_l_mean	delta_l_given_n_mean	delta_c_given_l_mean	delta_l_given_c_mean	ll_m0_sum	ll_predictor_sum	ll_layer_sum	ll_joint_sum	delta_predictor_given_layer_sum	delta_layer_given_predictor_sum	delta_n_given_l_sum	delta_l_given_n_sum	delta_c_given_l_sum	delta_l_given_c_sum
context_limited_vs_internal_layer	context_limited	1	NA	1	7	6	409	45	-4.63368851310806	-4.57645707183031	-4.59175106796024	-4.55023318893755	0.0415178790226891	0.026223882892765	NA	NA	0.0415178790226891	0.026223882892765	-208.515983089863	-205.940568232364	-206.628798058211	-204.76049350219	1.868304556021	1.18007473017443	NA	NA	1.868304556021	1.18007473017443
context_limited_vs_internal_layer	context_limited	1	NA	1	7	7	408	46	-4.99254488935761	-4.90409997089118	-4.90796155609902	-4.88834472297011	0.0196168331289188	0.0157552479210734	NA	NA	0.0196168331289188	0.0157552479210734	-229.65706491045	-225.588598660994	-225.766231580555	-224.863857256625	0.902374323930246	0.724741404369382	NA	NA	0.902374323930246	0.724741404369382
context_limited_vs_internal_layer	context_limited	1	NA	1	7	8	409	45	-4.50404071539604	-4.47597886368492	-4.4431957049629	-4.45012930067789	-0.00693359571499474	0.0258495630070268	NA	NA	-0.00693359571499474	0.0258495630070268	-202.681832192822	-201.419048865821	-199.94380672333	-200.255818530505	-0.31201180717477	1.1632303353162	NA	NA	-0.31201180717477	1.1632303353162
context_limited_vs_internal_layer	context_limited	1	NA	1	7	9	409	45	-4.58087065183731	-4.49992696549147	-4.52211866995472	-4.5003664587649	0.0217522111898196	-0.000439493273432845	NA	NA	0.0217522111898196	-0.000439493273432845	-206.139179332679	-202.496713447116	-203.495340147963	-202.516490644421	0.97884950354188	-0.019777197304478	NA	NA	0.97884950354188	-0.019777197304478
context_limited_vs_internal_layer	context_limited	1	NA	1	7	10	408	46	-4.76365841592551	-4.70663290503344	-4.77381367522826	-4.72016583164325	0.0536478435850034	-0.0135329266098116	NA	NA	0.0536478435850034	-0.0135329266098116	-219.128287132574	-216.505113631538	-219.5954290605	-217.12762825559	2.46780080491015	-0.622514624051348	NA	NA	2.46780080491015	-0.622514624051348
context_limited_vs_internal_layer	context_limited	1	NA	1	8	1	408	46	-4.48649557711874	-4.54569455380266	-4.54186038112822	-4.57489333866834	-0.0330329575401249	-0.0291987848656818	NA	NA	-0.0330329575401249	-0.0291987848656818	-206.378796547462	-209.101949474922	-208.925577531898	-210.445093578744	-1.51951604684572	-1.34314410382134	NA	NA	-1.51951604684572	-1.34314410382134
context_limited_vs_internal_layer	context_limited	1	NA	1	8	2	409	45	-4.55227129162572	-4.4925427568216	-4.49164832147757	-4.46445127683796	0.0271970446396077	0.0280914799836331	NA	NA	0.0271970446396077	0.0280914799836331	-204.852208123157	-202.164424056972	-202.124174466491	-200.900307457708	1.22386700878235	1.26411659926347	NA	NA	1.22386700878235	1.26411659926347
context_limited_vs_internal_layer	context_limited	1	NA	1	8	3	409	45	-4.83691345434996	-4.73500843298898	-4.70332895033936	-4.65989540773474	0.0434335426046193	0.0751130252542334	NA	NA	0.0434335426046193	0.0751130252542334	-217.661105445748	-213.075379484504	-211.649802765271	-209.695293348063	1.95450941720787	3.38008613644053	NA	NA	1.95450941720787	3.38008613644053
context_limited_vs_internal_layer	context_limited	1	NA	1	8	4	408	46	-4.84394400575021	-4.7587759739218	-4.73680301465228	-4.74214476991067	-0.00534175525839764	0.0166312040111247	NA	NA	-0.00534175525839764	0.0166312040111247	-222.82142426451	-218.903694800403	-217.892938674005	-218.138659415891	-0.245720741886316	0.765035384511748	NA	NA	-0.245720741886316	0.765035384511748
context_limited_vs_internal_layer	context_limited	1	NA	1	8	5	409	45	-4.44826430396403	-4.44812673922647	-4.39088829938537	-4.4258363135738	-0.034948014188422	0.0222904256526766	NA	NA	-0.034948014188422	0.0222904256526766	-200.171893678381	-200.165703265191	-197.589973472342	-199.162634110821	-1.57266063847899	1.00306915437045	NA	NA	-1.57266063847899	1.00306915437045
context_limited_vs_internal_layer	context_limited	1	NA	1	8	6	409	45	-4.63368851310806	-4.57645707183031	-4.58782012950115	-4.53825184259089	0.0495682869102598	0.0382052292394208	NA	NA	0.0495682869102598	0.0382052292394208	-208.515983089863	-205.940568232364	-206.451905827552	-204.22133291659	2.23057291096168	1.71923531577394	NA	NA	2.23057291096168	1.71923531577394
context_limited_vs_internal_layer	context_limited	1	NA	1	8	7	408	46	-4.99254488935761	-4.90409997089118	-4.92491494752249	-4.88226677488602	0.042648172636464	0.021833196005157	NA	NA	0.042648172636464	0.021833196005157	-229.65706491045	-225.588598660994	-226.546087586034	-224.584271644757	1.96181594127734	1.00432701623723	NA	NA	1.96181594127734	1.00432701623723
context_limited_vs_internal_layer	context_limited	1	NA	1	8	8	409	45	-4.50404071539604	-4.47597886368492	-4.4208657686586	-4.42795724402331	-0.007091475364712	0.0480216196616059	NA	NA	-0.007091475364712	0.0480216196616059	-202.681832192822	-201.419048865821	-198.938959589637	-199.258075981049	-0.319116391412052	2.16097288477226	NA	NA	-0.319116391412052	2.16097288477226
context_limited_vs_internal_layer	context_limited	1	NA	1	8	9	409	45	-4.58087065183731	-4.49992696549147	-4.49719011735345	-4.48000083342491	0.017189283928535	0.0199261320665594	NA	NA	0.017189283928535	0.0199261320665594	-206.139179332679	-202.496713447116	-202.373555280905	-201.600037504121	0.773517776784104	0.896675942995188	NA	NA	0.773517776784104	0.896675942995188
context_limited_vs_internal_layer	context_limited	1	NA	1	8	10	408	46	-4.76365841592551	-4.70663290503344	-4.7606762774015	-4.71046605927313	0.0502102181283695	-0.00383315423968433	NA	NA	0.0502102181283695	-0.00383315423968433	-219.128287132574	-216.505113631538	-218.991108760469	-216.681438726564	2.30967003390501	-0.176325095025476	NA	NA	2.30967003390501	-0.176325095025476
context_limited_vs_internal_layer	context_limited	1	NA	1	9	1	408	46	-4.48649557711874	-4.54569455380266	-4.53353051231492	-4.57510961123924	-0.0415790989243243	-0.029415057436581	NA	NA	-0.0415790989243243	-0.029415057436581	-206.378796547462	-209.101949474922	-208.542403566486	-210.455042117005	-1.91263855051889	-1.35309264208271	NA	NA	-1.91263855051889	-1.35309264208271
context_limited_vs_internal_layer	context_limited	1	NA	1	9	2	409	45	-4.55227129162572	-4.4925427568216	-4.51680796201622	-4.48119398724184	0.0356139747743809	0.0113487695797554	NA	NA	0.0356139747743809	0.0113487695797554	-204.852208123157	-202.164424056972	-203.25635829073	-201.653729425883	1.60262886484716	0.510694631088995	NA	NA	1.60262886484716	0.510694631088995
context_limited_vs_internal_layer	context_limited	1	NA	1	9	3	409	45	-4.83691345434996	-4.73500843298898	-4.69360273857482	-4.63659434461795	0.0570083939568784	0.0984140883710296	NA	NA	0.0570083939568784	0.0984140883710296	-217.661105445748	-213.075379484504	-211.212123235867	-208.646745507808	2.56537772805953	4.42863397669632	NA	NA	2.56537772805953	4.42863397669632
context_limited_vs_internal_layer	context_limited	1	NA	1	9	4	408	46	-4.84394400575021	-4.7587759739218	-4.74056729276657	-4.72090119050269	0.0196661022638747	0.037874783419106	NA	NA	0.0196661022638747	0.037874783419106	-222.82142426451	-218.903694800403	-218.066095467262	-217.161454763124	0.904640704138245	1.74224003727889	NA	NA	0.904640704138245	1.74224003727889
context_limited_vs_internal_layer	context_limited	1	NA	1	9	5	409	45	-4.44826430396403	-4.44812673922647	-4.40392330880057	-4.44083632636129	-0.0369130175607193	0.00729041286518672	NA	NA	-0.0369130175607193	0.00729041286518672	-200.171893678381	-200.165703265191	-198.176548896025	-199.837634686258	-1.66108579023236	0.328068578933426	NA	NA	-1.66108579023236	0.328068578933426
context_limited_vs_internal_layer	context_limited	1	NA	1	9	6	409	45	-4.63368851310806	-4.57645707183031	-4.56819753943361	-4.51850489021756	0.0496926492160519	0.0579521816127526	NA	NA	0.0496926492160519	0.0579521816127526	-208.515983089863	-205.940568232364	-205.568889274513	-203.33272005979	2.23616921472234	2.60784817257385	NA	NA	2.23616921472234	2.60784817257385
context_limited_vs_internal_layer	context_limited	1	NA	1	9	7	408	46	-4.99254488935761	-4.90409997089118	-4.90409838198731	-4.87150123211593	0.0325971498713757	0.0325987387752447	NA	NA	0.0325971498713757	0.0325987387752447	-229.65706491045	-225.588598660994	-225.588525571416	-224.089056677333	1.49946889408329	1.49954198366129	NA	NA	1.49946889408329	1.49954198366129
context_limited_vs_internal_layer	context_limited	1	NA	1	9	8	409	45	-4.50404071539604	-4.47597886368492	-4.41759443327238	-4.41767296797846	-7.85347060796582e-05	0.0583058957064591	NA	NA	-7.85347060796582e-05	0.0583058957064591	-202.681832192822	-201.419048865821	-198.791749497257	-198.795283559031	-0.00353406177356419	2.62376530679069	NA	NA	-0.00353406177356419	2.62376530679069
context_limited_vs_internal_layer	context_limited	1	NA	1	9	9	409	45	-4.58087065183731	-4.49992696549147	-4.51521423178329	-4.48158090238521	0.0336333293980831	0.01834606310626	NA	NA	0.0336333293980831	0.01834606310626	-206.139179332679	-202.496713447116	-203.184640430248	-201.671140607334	1.51349982291373	0.825572839781699	NA	NA	1.51349982291373	0.825572839781699
context_limited_vs_internal_layer	context_limited	1	NA	1	9	10	408	46	-4.76365841592551	-4.70663290503344	-4.77865765410111	-4.73022254374738	0.0484351103537302	-0.0235896387139398	NA	NA	0.0484351103537302	-0.0235896387139398	-219.128287132574	-216.505113631538	-219.818252088651	-217.59023701238	2.22801507627159	-1.08512338084122	NA	NA	2.22801507627159	-1.08512338084122
context_limited_vs_internal_layer	context_limited	1	NA	1	10	1	408	46	-4.48649557711874	-4.54569455380266	-4.49710399581759	-4.55588980207574	-0.0587858062581512	-0.0101952482730789	NA	NA	-0.0587858062581512	-0.0101952482730789	-206.378796547462	-209.101949474922	-206.866783807609	-209.570930895484	-2.70414708787496	-0.468981420561619	NA	NA	-2.70414708787496	-0.468981420561619
context_limited_vs_internal_layer	context_limited	1	NA	1	10	2	409	45	-4.55227129162572	-4.4925427568216	-4.52071148997211	-4.48285641306397	0.0378550769081407	0.00968634375762978	NA	NA	0.0378550769081407	0.00968634375762978	-204.852208123157	-202.164424056972	-203.432017048745	-201.728538587878	1.70347846086634	0.435885469093307	NA	NA	1.70347846086634	0.435885469093307
context_limited_vs_internal_layer	context_limited	1	NA	1	10	3	409	45	-4.83691345434996	-4.73500843298898	-4.67390467561341	-4.61381237887699	0.0600922967364266	0.121196054111989	NA	NA	0.0600922967364266	0.121196054111989	-217.661105445748	-213.075379484504	-210.325710402604	-207.621557049464	2.70415335313922	5.45382243503954	NA	NA	2.70415335313922	5.45382243503954
context_limited_vs_internal_layer	context_limited	1	NA	1	10	4	408	46	-4.84394400575021	-4.7587759739218	-4.7452135752323	-4.72356343741836	0.0216501378139418	0.035212536503443	NA	NA	0.0216501378139418	0.035212536503443	-222.82142426451	-218.903694800403	-218.279824460686	-217.283918121244	0.995906339441319	1.61977667915841	NA	NA	0.995906339441319	1.61977667915841
context_limited_vs_internal_layer	context_limited	1	NA	1	10	5	409	45	-4.44826430396403	-4.44812673922647	-4.38256197095352	-4.42288398526167	-0.0403220143081429	0.0252427539648048	NA	NA	-0.0403220143081429	0.0252427539648048	-200.171893678381	-200.165703265191	-197.215288692909	-199.029779336775	-1.81449064386646	1.13592392841622	NA	NA	-1.81449064386646	1.13592392841622
context_limited_vs_internal_layer	context_limited	1	NA	1	10	6	409	45	-4.63368851310806	-4.57645707183031	-4.57121645416535	-4.51495873339471	0.0562577207706436	0.0614983384356025	NA	NA	0.0562577207706436	0.0614983384356025	-208.515983089863	-205.940568232364	-205.704740437441	-203.173143002762	2.53159743467896	2.76742522960208	NA	NA	2.53159743467896	2.76742522960208
context_limited_vs_internal_layer	context_limited	1	NA	1	10	7	408	46	-4.99254488935761	-4.90409997089118	-4.88116485723976	-4.82984338114985	0.0513214760899121	0.074256589741327	NA	NA	0.0513214760899121	0.074256589741327	-229.65706491045	-225.588598660994	-224.533583433029	-222.172795532893	2.36078790013596	3.41580312810109	NA	NA	2.36078790013596	3.41580312810109
context_limited_vs_internal_layer	context_limited	1	NA	1	10	8	409	45	-4.50404071539604	-4.47597886368492	-4.42327143779933	-4.40783085075419	0.0154405870451306	0.0681480129307257	NA	NA	0.0154405870451306	0.0681480129307257	-202.681832192822	-201.419048865821	-199.04721470097	-198.352388283939	0.694826417030839	3.06666058188264	NA	NA	0.694826417030839	3.06666058188264
context_limited_vs_internal_layer	context_limited	1	NA	1	10	9	409	45	-4.58087065183731	-4.49992696549147	-4.50682426787238	-4.44001228458902	0.0668119832833556	0.0599146809024482	NA	NA	0.0668119832833556	0.0599146809024482	-206.139179332679	-202.496713447116	-202.807092054257	-199.800552806506	3.00653924775099	2.69616064061017	NA	NA	3.00653924775099	2.69616064061017
context_limited_vs_internal_layer	context_limited	1	NA	1	10	10	408	46	-4.76365841592551	-4.70663290503344	-4.79742480890272	-4.72976121639032	0.0676635925123934	-0.0231283113568796	NA	NA	0.0676635925123934	-0.0231283113568796	-219.128287132574	-216.505113631538	-220.681541209525	-217.569015953955	3.11252525557012	-1.06390232241645	NA	NA	3.11252525557012	-1.06390232241645
context_limited_vs_internal_layer	context_limited	1	NA	1	11	1	408	46	-4.48649557711874	-4.54569455380266	-4.44766864354607	-4.52237875121008	-0.0747101076640106	0.023315802592581	NA	NA	-0.0747101076640106	0.023315802592581	-206.378796547462	-209.101949474922	-204.592757603119	-208.029422555664	-3.4366649525445	1.07252691925873	NA	NA	-3.4366649525445	1.07252691925873
context_limited_vs_internal_layer	context_limited	1	NA	1	11	2	409	45	-4.55227129162572	-4.4925427568216	-4.50339358459392	-4.45974839267588	0.0436451919180465	0.032794364145718	NA	NA	0.0436451919180465	0.032794364145718	-204.852208123157	-202.164424056972	-202.652711306727	-200.688677670415	1.96403363631208	1.47574638655729	NA	NA	1.96403363631208	1.47574638655729
context_limited_vs_internal_layer	context_limited	1	NA	1	11	3	409	45	-4.83691345434996	-4.73500843298898	-4.63310980747307	-4.57223285376656	0.060876953706507	0.162775579222413	NA	NA	0.060876953706507	0.162775579222413	-217.661105445748	-213.075379484504	-208.489941336288	-205.750478419495	2.7394629167928	7.32490106500859	NA	NA	2.7394629167928	7.32490106500859
context_limited_vs_internal_layer	context_limited	1	NA	1	11	4	408	46	-4.84394400575021	-4.7587759739218	-4.69658516501432	-4.66906776435888	0.0275174006554471	0.0897082095629234	NA	NA	0.0275174006554471	0.0897082095629234	-222.82142426451	-218.903694800403	-216.042917590659	-214.777117160508	1.26580043015056	4.12657763989449	NA	NA	1.26580043015056	4.12657763989449
context_limited_vs_internal_layer	context_limited	1	NA	1	11	5	409	45	-4.44826430396403	-4.44812673922647	-4.36841468998623	-4.40684269884069	-0.0384280088544644	0.0412840403857784	NA	NA	-0.0384280088544644	0.0412840403857784	-200.171893678381	-200.165703265191	-196.57866104938	-198.307921447831	-1.72926039845092	1.85778181736003	NA	NA	-1.72926039845092	1.85778181736003
context_limited_vs_internal_layer	context_limited	1	NA	1	11	6	409	45	-4.63368851310806	-4.57645707183031	-4.56568226842829	-4.51285978727591	0.0528224811523827	0.0635972845544073	NA	NA	0.0528224811523827	0.0635972845544073	-208.515983089863	-205.940568232364	-205.455702079273	-203.078690427416	2.3770116518572	2.86187780494831	NA	NA	2.3770116518572	2.86187780494831
context_limited_vs_internal_layer	context_limited	1	NA	1	11	7	408	46	-4.99254488935761	-4.90409997089118	-4.86214981487507	-4.80962138961266	0.0525284252624134	0.0944785812785183	NA	NA	0.0525284252624134	0.0944785812785183	-229.65706491045	-225.588598660994	-223.658891484253	-221.242583922182	2.41630756207104	4.34601473881187	NA	NA	2.41630756207104	4.34601473881187
context_limited_vs_internal_layer	context_limited	1	NA	1	11	8	409	45	-4.50404071539604	-4.47597886368492	-4.38705042821242	-4.35638718514218	0.0306632430702374	0.119591678542743	NA	NA	0.0306632430702374	0.119591678542743	-202.681832192822	-201.419048865821	-197.417269269559	-196.037423331398	1.37984593816068	5.38162553442342	NA	NA	1.37984593816068	5.38162553442342
context_limited_vs_internal_layer	context_limited	1	NA	1	11	9	409	45	-4.58087065183731	-4.49992696549147	-4.54293292420095	-4.4547277907155	0.0882051334854514	0.0451991747759708	NA	NA	0.0882051334854514	0.0451991747759708	-206.139179332679	-202.496713447116	-204.431981589043	-200.462750582197	3.96923100684529	2.03396286491869	NA	NA	3.96923100684529	2.03396286491869
context_limited_vs_internal_layer	context_limited	1	NA	1	11	10	408	46	-4.76365841592551	-4.70663290503344	-4.75006371709054	-4.68237632200869	0.067687395081852	0.0242565830247559	NA	NA	0.067687395081852	0.0242565830247559	-219.128287132574	-216.505113631538	-218.502930986165	-215.3893108124	3.11362017376521	1.11580281913876	NA	NA	3.11362017376521	1.11580281913876
context_limited_vs_internal_layer	context_limited	1	NA	1	12	1	408	46	-4.48649557711874	-4.54569455380266	-4.45457835901506	-4.51636800234604	-0.0617896433309824	0.0293265514566192	NA	NA	-0.0617896433309824	0.0293265514566192	-206.378796547462	-209.101949474922	-204.910604514693	-207.752928107918	-2.84232359322519	1.34902136700447	NA	NA	-2.84232359322519	1.34902136700447
context_limited_vs_internal_layer	context_limited	1	NA	1	12	2	409	45	-4.55227129162572	-4.4925427568216	-4.54114744954977	-4.50139588668681	0.0397515628629606	-0.00885312986520947	NA	NA	0.0397515628629606	-0.00885312986520947	-204.852208123157	-202.164424056972	-204.351635229739	-202.562814900906	1.7888203288332	-0.398390843934465	NA	NA	1.7888203288332	-0.398390843934465
context_limited_vs_internal_layer	context_limited	1	NA	1	12	3	409	45	-4.83691345434996	-4.73500843298898	-4.63113890249706	-4.586601371977	0.0445375305200679	0.148407061011978	NA	NA	0.0445375305200679	0.148407061011978	-217.661105445748	-213.075379484504	-208.401250612368	-206.397061738965	2.00418887340305	6.67831774553903	NA	NA	2.00418887340305	6.67831774553903
