	text_id	word_id	ref_token	skipped	time	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
0	1	0	Στην	0.2222222222222222	145.13888888888889	-66.15457613121114	4.0	Στην	13.103796731680632	13.62633	1.0															
1	1	1	αρχαία	0.0	291.8888888888889	80.59542386878886	6.0	αρχαία	5.611443574540317	5.632544	1.0	Στην			13.103796731680632			13.62633			1.0			4.0		
2	1	2	ρωμαϊκή	0.0	286.69444444444446	75.40097942434441	7.0	ρωμαϊκή	6.557104192208499	6.5502315	1.0	αρχαία	Στην		5.611443574540317	13.103796731680632		5.632544	13.62633		1.0	1.0		6.0	4.0	
3	1	3	θρησκεία	0.0	269.27777777777777	57.98431275767775	8.0	θρησκεία	7.054604863747954	6.4078345	1.0	ρωμαϊκή	αρχαία	Στην	6.557104192208499	5.611443574540317	13.103796731680632	6.5502315	5.632544	13.62633	1.0	1.0	1.0	7.0	6.0	4.0
4	1	4	και	0.3888888888888889	131.97222222222223	-79.3212427978778	3.0	και	1.9649309520609677	2.6203911	1.0	θρησκεία	ρωμαϊκή	αρχαία	7.054604863747954	6.557104192208499	5.611443574540317	6.4078345	6.5502315	5.632544	1.0	1.0	1.0	8.0	7.0	6.0
5	1	5	μυθολογία,	0.0	372.0833333333333	160.7898683132333	10.0	μυθολογία,	4.9120677162427455	4.8967276	1.0	και	θρησκεία	ρωμαϊκή	1.9649309520609677	7.054604863747954	6.557104192208499	2.6203911	6.4078345	6.5502315	1.0	1.0	1.0	3.0	8.0	7.0
6	1	6	ο	0.8333333333333334	49.0	-162.29346502010003	1.0	ο	1.6832800898700953	1.683285	1.0	μυθολογία,	και	θρησκεία	4.9120677162427455	1.9649309520609677	7.054604863747954	4.8967276	2.6203911	6.4078345	1.0	1.0	1.0	10.0	3.0	8.0
7	1	7	Ιανός	0.027777777777777776	397.6111111111111	186.31764609101108	5.0	Ιανός	9.064826060086489	9.041156	1.0	ο	μυθολογία,	και	1.6832800898700953	4.9120677162427455	1.9649309520609677	1.683285	4.8967276	2.6203911	1.0	1.0	1.0	1.0	10.0	3.0
8	1	8	ήταν	0.19444444444444445	207.55555555555554	-3.7379094645444773	4.0	ήταν	0.963031297083944	1.0058177	1.0	Ιανός	ο	μυθολογία,	9.064826060086489	1.6832800898700953	4.9120677162427455	9.041156	1.683285	4.8967276	1.0	1.0	1.0	5.0	1.0	10.0
9	1	9	ο	0.5833333333333334	98.08333333333333	-113.2101316867667	1.0	ο	0.9791457783430816	0.97257984	1.0	ήταν	Ιανός	ο	0.963031297083944	9.064826060086489	1.6832800898700953	1.0058177	9.041156	1.683285	1.0	1.0	1.0	4.0	5.0	1.0
10	1	10	θεός	0.16666666666666666	163.91666666666666	-47.376798353433365	4.0	θεός	1.6588165666908026	1.6479657	1.0	ο	ήταν	Ιανός	0.9791457783430816	0.963031297083944	9.064826060086489	0.97257984	1.0058177	9.041156	1.0	1.0	1.0	1.0	4.0	5.0
11	1	11	των	0.4722222222222222	99.63888888888889	-111.65457613121114	3.0	των	1.6863745066802949	1.7039381	1.0	θεός	ο	ήταν	1.6588165666908026	0.9791457783430816	0.963031297083944	1.6479657	0.97257984	1.0058177	1.0	1.0	1.0	4.0	1.0	4.0
12	1	12	εκκινήσεων	0.0	468.05555555555554	256.7620905354555	10.0	εκκινήσεων	14.92890465259552	14.398072	1.0	των	θεός	ο	1.6863745066802949	1.6588165666908026	0.9791457783430816	1.7039381	1.6479657	0.97257984	1.0	1.0	1.0	3.0	4.0	1.0
13	1	13	και	0.6666666666666666	62.916666666666664	-148.37679835343337	3.0	και	0.38161451369524	0.91343105	1.0	εκκινήσεων	των	θεός	14.92890465259552	1.6863745066802949	1.6588165666908026	14.398072	1.7039381	1.6479657	1.0	1.0	1.0	10.0	3.0	4.0
14	1	14	των	0.4444444444444444	125.80555555555556	-85.48790946454447	3.0	των	0.6900916043668985	0.690431	1.0	και	εκκινήσεων	των	0.38161451369524	14.92890465259552	1.6863745066802949	0.91343105	14.398072	1.7039381	1.0	1.0	1.0	3.0	10.0	3.0
15	1	15	μεταβάσεων.	0.0	511.9166666666667	300.62320164656666	11.0	μεταβάσεων.	10.988912262022495	10.794646	1.0	των	και	εκκινήσεων	0.6900916043668985	0.38161451369524	14.92890465259552	0.690431	0.91343105	14.398072	1.0	1.0	1.0	3.0	3.0	10.0
16	1	16	Είχε	0.1111111111111111	241.44444444444446	30.15097942434441	4.0	Είχε	4.608764868229628	4.792082	1.0	μεταβάσεων.	των	και	10.988912262022495	0.6900916043668985	0.38161451369524	10.794646	0.690431	0.91343105	1.0	1.0	1.0	11.0	3.0	3.0
17	1	17	διπλή	0.1388888888888889	225.83333333333334	14.5398683132333	5.0	διπλή	7.513922870159149	7.5123587	1.0	Είχε	μεταβάσεων.	των	4.608764868229628	10.988912262022495	0.6900916043668985	4.792082	10.794646	0.690431	1.0	1.0	1.0	4.0	11.0	3.0
18	1	18	φύση	0.1111111111111111	297.8611111111111	86.56764609101108	4.0	φύση	3.880471898941323	2.5689785	1.0	διπλή	Είχε	μεταβάσεων.	7.513922870159149	4.608764868229628	10.988912262022495	7.5123587	4.792082	10.794646	1.0	1.0	1.0	5.0	4.0	11.0
19	1	19	και	0.2777777777777778	118.88888888888889	-92.40457613121114	3.0	και	0.972303138114512	2.286734	1.0	φύση	διπλή	Είχε	3.880471898941323	7.513922870159149	4.608764868229628	2.5689785	7.5123587	4.792082	1.0	1.0	1.0	4.0	5.0	4.0
20	1	20	συνήθως	0.0	240.30555555555554	29.012090535455528	7.0	συνήθως	6.980066915974021	6.98135	1.0	και	φύση	διπλή	0.972303138114512	3.880471898941323	7.513922870159149	2.286734	2.5689785	7.5123587	1.0	1.0	1.0	3.0	4.0	5.0
21	1	21	απεικονιζόταν	0.0	425.1111111111111	213.81764609101108	13.0	απεικονιζόταν	3.7686556452827062	3.7747817	1.0	συνήθως	και	φύση	6.980066915974021	0.972303138114512	3.880471898941323	6.98135	2.286734	2.5689785	1.0	1.0	1.0	7.0	3.0	4.0
22	1	22	με	0.5277777777777778	102.05555555555556	-109.23790946454447	2.0	με	1.5092145665548742	1.5085069	1.0	απεικονιζόταν	συνήθως	και	3.7686556452827062	6.980066915974021	0.972303138114512	3.7747817	6.98135	2.286734	1.0	1.0	1.0	13.0	7.0	3.0
23	1	23	δύο	0.19444444444444445	212.27777777777777	0.9843127576777483	3.0	δύο	2.2572368923574686	2.2551317	1.0	με	απεικονιζόταν	συνήθως	1.5092145665548742	3.7686556452827062	6.980066915974021	1.5085069	3.7747817	6.98135	1.0	1.0	1.0	2.0	13.0	7.0
24	1	24	πρόσωπα,	0.05555555555555555	282.75	71.45653497989997	8.0	πρόσωπα,	5.794194661313668	5.798698	1.0	δύο	με	απεικονιζόταν	2.2572368923574686	1.5092145665548742	3.7686556452827062	2.2551317	1.5085069	3.7747817	1.0	1.0	1.0	3.0	2.0	13.0
25	1	25	αφού	0.08333333333333333	202.75	-8.543465020100033	4.0	αφού	5.6621962040662766	5.655979	1.0	πρόσωπα,	δύο	με	5.794194661313668	2.2572368923574686	1.5092145665548742	5.798698	2.2551317	1.5085069	1.0	1.0	1.0	8.0	3.0	2.0
26	1	26	κοιτούσε	0.027777777777777776	285.8333333333333	74.5398683132333	8.0	κοιτούσε	8.976693294942379	8.972797	1.0	αφού	πρόσωπα,	δύο	5.6621962040662766	5.794194661313668	2.2572368923574686	5.655979	5.798698	2.2551317	1.0	1.0	1.0	4.0	8.0	3.0
27	1	27	ταυτόχρονα	0.0	305.5833333333333	94.2898683132333	10.0	ταυτόχρονα	8.491302577487659	8.390232	1.0	κοιτούσε	αφού	πρόσωπα,	8.976693294942379	5.6621962040662766	5.794194661313668	8.972797	5.655979	5.798698	1.0	1.0	1.0	8.0	4.0	8.0
28	1	28	στο	0.6666666666666666	72.41666666666667	-138.87679835343337	3.0	στο	3.84169306140393	3.9455113	1.0	ταυτόχρονα	κοιτούσε	αφού	8.491302577487659	8.976693294942379	5.6621962040662766	8.390232	8.972797	5.655979	1.0	1.0	1.0	10.0	8.0	4.0
29	1	29	μέλλον	0.1111111111111111	255.27777777777777	43.98431275767775	6.0	μέλλον	7.834220809745602	7.0471144	1.0	στο	ταυτόχρονα	κοιτούσε	3.84169306140393	8.491302577487659	8.976693294942379	3.9455113	8.390232	8.972797	1.0	1.0	1.0	3.0	10.0	8.0
30	1	30	και	0.6111111111111112	82.63888888888889	-128.65457613121114	3.0	και	0.4274199865758419	1.2225852	1.0	μέλλον	στο	ταυτόχρονα	7.834220809745602	3.84169306140393	8.491302577487659	7.0471144	3.9455113	8.390232	1.0	1.0	1.0	6.0	3.0	10.0
31	1	31	στο	0.4444444444444444	121.30555555555556	-89.98790946454447	3.0	στο	1.5530544834327884	1.5541087	1.0	και	μέλλον	στο	0.4274199865758419	7.834220809745602	3.84169306140393	1.2225852	7.0471144	3.9455113	1.0	1.0	1.0	3.0	6.0	3.0
32	1	32	παρελθόν.	0.05555555555555555	288.9166666666667	77.62320164656664	9.0	παρελθόν.	1.0543068516417406	0.83488303	1.0	στο	και	μέλλον	1.5530544834327884	0.4274199865758419	7.834220809745602	1.5541087	1.2225852	7.0471144	1.0	1.0	1.0	3.0	3.0	6.0
33	1	33	Ο	0.7222222222222222	68.52777777777777	-142.76568724232226	1.0	Ο	1.944020688533783	2.1273	1.0	παρελθόν.	στο	και	1.0543068516417406	1.5530544834327884	0.4274199865758419	0.83488303	1.5541087	1.2225852	1.0	1.0	1.0	9.0	3.0	3.0
34	1	34	Ιανός	0.1388888888888889	309.80555555555554	98.51209053545553	5.0	Ιανός	0.6489354525692761	0.63255984	1.0	Ο	παρελθόν.	στο	1.944020688533783	1.0543068516417406	1.5530544834327884	2.1273	0.83488303	1.5541087	1.0	1.0	1.0	1.0	9.0	3.0
35	1	35	παρακολουθούσε	0.0	515.75	304.45653497989997	14.0	παρακολουθούσε	9.571630172431467	9.609322	1.0	Ιανός	Ο	παρελθόν.	0.6489354525692761	1.944020688533783	1.0543068516417406	0.63255984	2.1273	0.83488303	1.0	1.0	1.0	5.0	1.0	9.0
36	1	36	την	0.3055555555555556	192.77777777777777	-18.51568724232225	3.0	την	2.1696614694665186	2.1844513	1.0	παρακολουθούσε	Ιανός	Ο	9.571630172431467	0.6489354525692761	1.944020688533783	9.609322	0.63255984	2.1273	1.0	1.0	1.0	14.0	5.0	1.0
37	1	37	αρχή	0.2222222222222222	171.22222222222223	-40.07124279787781	4.0	αρχή	6.208168253302574	6.124628	1.0	την	παρακολουθούσε	Ιανός	2.1696614694665186	9.571630172431467	0.6489354525692761	2.1844513	9.609322	0.63255984	1.0	1.0	1.0	3.0	14.0	5.0
38	1	38	και	0.4166666666666667	146.66666666666666	-64.62679835343336	3.0	και	0.8663426922867075	0.94924146	1.0	αρχή	την	παρακολουθούσε	6.208168253302574	2.1696614694665186	9.571630172431467	6.124628	2.1844513	9.609322	1.0	1.0	1.0	4.0	3.0	14.0
39	1	39	το	0.4166666666666667	141.61111111111111	-69.68235390898892	2.0	το	1.3781881338181847	1.379717	1.0	και	αρχή	την	0.8663426922867075	6.208168253302574	2.1696614694665186	0.94924146	6.124628	2.1844513	1.0	1.0	1.0	3.0	4.0	3.0
40	1	40	τέλος	0.2777777777777778	134.11111111111111	-77.18235390898892	5.0	τέλος	0.1446724943816661	0.03087176	1.0	το	και	αρχή	1.3781881338181847	0.8663426922867075	6.208168253302574	1.379717	0.94924146	6.124628	1.0	1.0	1.0	2.0	3.0	4.0
41	1	41	μιας	0.19444444444444445	178.30555555555554	-32.98790946454447	4.0	μιας	3.69639483501669	3.8090549	1.0	τέλος	το	και	0.1446724943816661	1.3781881338181847	0.8663426922867075	0.03087176	1.379717	0.94924146	1.0	1.0	1.0	5.0	2.0	3.0
42	1	42	σύγκρουσης	0.05555555555555555	299.6111111111111	88.31764609101108	10.0	σύγκρουσης	8.220130144502036	7.579557	1.0	μιας	τέλος	το	3.69639483501669	0.1446724943816661	1.3781881338181847	3.8090549	0.03087176	1.379717	1.0	1.0	1.0	4.0	5.0	2.0
43	1	43	και	0.5277777777777778	132.0	-79.29346502010003	3.0	και	0.9340301919728518	1.5520207	1.0	σύγκρουσης	μιας	τέλος	8.220130144502036	3.69639483501669	0.1446724943816661	7.579557	3.8090549	0.03087176	1.0	1.0	1.0	10.0	4.0	5.0
44	1	44	κατ’	0.16666666666666666	180.66666666666666	-30.62679835343337	4.0	κατ’	10.091662168502808	10.068587	1.0	και	σύγκρουσης	μιας	0.9340301919728518	8.220130144502036	3.69639483501669	1.5520207	7.579557	3.8090549	1.0	1.0	1.0	3.0	10.0	4.0
45	1	45	επέκταση	0.0	258.9166666666667	47.623201646566635	8.0	επέκταση	0.327122165937908	0.29281366	1.0	κατ’	και	σύγκρουσης	10.091662168502808	0.9340301919728518	8.220130144502036	10.068587	1.5520207	7.579557	1.0	1.0	1.0	4.0	3.0	10.0
46	1	46	τον	0.5555555555555556	103.66666666666667	-107.62679835343336	3.0	τον	3.760500152828172	3.8390942	1.0	επέκταση	κατ’	και	0.327122165937908	10.091662168502808	0.9340301919728518	0.29281366	10.068587	1.5520207	1.0	1.0	1.0	8.0	4.0	3.0
47	1	47	πόλεμο	0.1111111111111111	256.6388888888889	45.345423868788856	6.0	πόλεμο	5.48847508430481	4.4767885	1.0	τον	επέκταση	κατ’	3.760500152828172	0.327122165937908	10.091662168502808	3.8390942	0.29281366	10.068587	1.0	1.0	1.0	3.0	8.0	4.0
48	1	48	και	0.5277777777777778	94.33333333333333	-116.9601316867667	3.0	και	1.48483457416296	2.4947739	1.0	πόλεμο	τον	επέκταση	5.48847508430481	3.760500152828172	0.327122165937908	4.4767885	3.8390942	0.29281366	1.0	1.0	1.0	6.0	3.0	8.0
49	1	49	την	0.4166666666666667	151.86111111111111	-59.432353908988915	3.0	την	1.0296786676626652	1.0331678	1.0	και	πόλεμο	τον	1.48483457416296	5.48847508430481	3.760500152828172	2.4947739	4.4767885	3.8390942	1.0	1.0	1.0	3.0	6.0	3.0
50	1	50	ειρήνη.	0.08333333333333333	272.75	61.45653497989997	7.0	ειρήνη.	4.57027612515958	4.3609896	1.0	την	και	πόλεμο	1.0296786676626652	1.48483457416296	5.48847508430481	1.0331678	2.4947739	4.4767885	1.0	1.0	1.0	3.0	3.0	6.0
51	1	51	Οι	0.7222222222222222	63.583333333333336	-147.7101316867667	2.0	Οι	2.921420543338172	3.12991	1.0	ειρήνη.	την	και	4.57027612515958	1.0296786676626652	1.48483457416296	4.3609896	1.0331678	2.4947739	1.0	1.0	1.0	7.0	3.0	3.0
52	1	52	πόρτες	0.05555555555555555	346.02777777777777	134.73431275767774	6.0	πόρτες	11.01801361143589	11.001094	1.0	Οι	ειρήνη.	την	2.921420543338172	4.57027612515958	1.0296786676626652	3.12991	4.3609896	1.0331678	1.0	1.0	1.0	2.0	7.0	3.0
53	1	53	του	0.3888888888888889	131.80555555555554	-79.48790946454447	3.0	του	0.9959039548411964	1.0001813	1.0	πόρτες	Οι	ειρήνη.	11.01801361143589	2.921420543338172	4.57027612515958	11.001094	3.12991	4.3609896	1.0	1.0	1.0	6.0	2.0	7.0
54	1	54	ναού	0.1111111111111111	383.6111111111111	172.31764609101108	4.0	ναού	4.448516060132533	4.4236746	1.0	του	πόρτες	Οι	0.9959039548411964	11.01801361143589	2.921420543338172	1.0001813	11.001094	3.12991	1.0	1.0	1.0	3.0	6.0	2.0
55	1	55	του	0.1388888888888889	197.58333333333334	-13.7101316867667	3.0	του	0.7986922450363636	0.8175609	1.0	ναού	του	πόρτες	4.448516060132533	0.9959039548411964	11.01801361143589	4.4236746	1.0001813	11.001094	1.0	1.0	1.0	4.0	3.0	6.0
56	1	56	ήταν	0.1111111111111111	189.61111111111111	-21.682353908988922	4.0	ήταν	3.161331923212856	3.1788385	1.0	του	ναού	του	0.7986922450363636	4.448516060132533	0.9959039548411964	0.8175609	4.4236746	1.0001813	1.0	1.0	1.0	3.0	4.0	3.0
57	1	57	ανοιχτές	0.0	246.13888888888889	34.845423868788856	8.0	ανοιχτές	1.5826675333082676	1.4605582	1.0	ήταν	του	ναού	3.161331923212856	0.7986922450363636	4.448516060132533	3.1788385	0.8175609	4.4236746	1.0	1.0	1.0	4.0	3.0	4.0
58	1	58	σε	0.6388888888888888	72.11111111111111	-139.18235390898892	2.0	σε	3.35057326965034	3.4712682	1.0	ανοιχτές	ήταν	του	1.5826675333082676	3.161331923212856	0.7986922450363636	1.4605582	3.1788385	0.8175609	1.0	1.0	1.0	8.0	4.0	3.0
59	1	59	περιόδους	0.0	327.6111111111111	116.31764609101108	9.0	περιόδους	8.222998966812156	8.220402	1.0	σε	ανοιχτές	ήταν	3.35057326965034	1.5826675333082676	3.161331923212856	3.4712682	1.4605582	3.1788385	1.0	1.0	1.0	2.0	8.0	4.0
60	1	60	πολέμου	0.0	259.5	48.20653497989997	7.0	πολέμου	2.8225195556879044	2.244177	1.0	περιόδους	σε	ανοιχτές	8.222998966812156	3.35057326965034	1.5826675333082676	8.220402	3.4712682	1.4605582	1.0	1.0	1.0	9.0	2.0	8.0
61	1	61	και	0.6944444444444444	57.083333333333336	-154.2101316867667	3.0	και	0.4449880942702293	1.0246489	1.0	πολέμου	περιόδους	σε	2.8225195556879044	8.222998966812156	3.35057326965034	2.244177	8.220402	3.4712682	1.0	1.0	1.0	7.0	9.0	2.0
62	1	62	κλειστές	0.0	319.69444444444446	108.40097942434441	8.0	κλειστές	10.422455464024097	10.406316	1.0	και	πολέμου	περιόδους	0.4449880942702293	2.8225195556879044	8.222998966812156	1.0246489	2.244177	8.220402	1.0	1.0	1.0	3.0	7.0	9.0
63	1	63	σε	0.8333333333333334	36.638888888888886	-174.65457613121114	2.0	σε	0.4707127981819212	0.49120176	1.0	κλειστές	και	πολέμου	10.422455464024097	0.4449880942702293	2.8225195556879044	10.406316	1.0246489	2.244177	1.0	1.0	1.0	8.0	3.0	7.0
64	1	64	περιόδους	0.0	300.3333333333333	89.0398683132333	9.0	περιόδους	0.6299906142303371	0.63021684	1.0	σε	κλειστές	και	0.4707127981819212	10.422455464024097	0.4449880942702293	0.49120176	10.406316	1.0246489	1.0	1.0	1.0	2.0	8.0	3.0
65	1	65	ειρήνης.	0.027777777777777776	342.6666666666667	131.37320164656663	8.0	ειρήνης.	0.8566382972203428	0.5966017	1.0	περιόδους	σε	κλειστές	0.6299906142303371	0.4707127981819212	10.422455464024097	0.63021684	0.49120176	10.406316	1.0	1.0	1.0	9.0	2.0	8.0
66	1	66	Ως	0.5	123.33333333333333	-87.9601316867667	2.0	Ως	5.595000178727787	5.8549075	1.0	ειρήνης.	περιόδους	σε	0.8566382972203428	0.6299906142303371	0.4707127981819212	0.5966017	0.63021684	0.49120176	1.0	1.0	1.0	8.0	9.0	2.0
67	1	67	ο	0.4444444444444444	119.0	-92.29346502010003	1.0	ο	4.087016835808754	3.951422	1.0	Ως	ειρήνης.	περιόδους	5.595000178727787	0.8566382972203428	0.6299906142303371	5.8549075	0.5966017	0.63021684	1.0	1.0	1.0	2.0	8.0	9.0
68	1	68	θεός	0.0	279.27777777777777	67.98431275767774	4.0	θεός	1.6234159413725138	1.737344	1.0	ο	Ως	ειρήνης.	4.087016835808754	5.595000178727787	0.8566382972203428	3.951422	5.8549075	0.5966017	1.0	1.0	1.0	1.0	2.0	8.0
69	1	69	των	0.4444444444444444	104.52777777777777	-106.76568724232226	3.0	των	1.0126272366615012	1.0338736	1.0	θεός	ο	Ως	1.6234159413725138	4.087016835808754	5.595000178727787	1.737344	3.951422	5.8549075	1.0	1.0	1.0	4.0	1.0	2.0
70	1	70	πυλών,	0.0	311.72222222222223	100.4287572021222	6.0	πυλών,	9.17723024985753	9.1769085	1.0	των	θεός	ο	1.0126272366615012	1.6234159413725138	4.087016835808754	1.0338736	1.737344	3.951422	1.0	1.0	1.0	3.0	4.0	1.0
71	1	71	συνδέθηκε	0.027777777777777776	411.94444444444446	200.65097942434443	9.0	συνδέθηκε	7.304536483250558	7.3012114	1.0	πυλών,	των	θεός	9.17723024985753	1.0126272366615012	1.6234159413725138	9.1769085	1.0338736	1.737344	1.0	1.0	1.0	6.0	3.0	4.0
72	1	72	επίσης	0.0	302.0	90.70653497989997	6.0	επίσης	3.593533101025969	3.592815	1.0	συνδέθηκε	πυλών,	των	7.304536483250558	9.17723024985753	1.0126272366615012	7.3012114	9.1769085	1.0338736	1.0	1.0	1.0	9.0	6.0	3.0
73	1	73	με	0.4722222222222222	111.11111111111111	-100.18235390898892	2.0	με	0.1093873956124298	0.114218	1.0	επίσης	συνδέθηκε	πυλών,	3.593533101025969	7.304536483250558	9.17723024985753	3.592815	7.3012114	9.1769085	1.0	1.0	1.0	6.0	9.0	6.0
74	1	74	την	0.3333333333333333	113.72222222222223	-97.5712427978778	3.0	την	1.6785531691857614	1.6786855	1.0	με	επίσης	συνδέθηκε	0.1093873956124298	3.593533101025969	7.304536483250558	0.114218	3.592815	7.3012114	1.0	1.0	1.0	2.0	6.0	9.0
75	1	75	είσοδο	0.05555555555555555	241.55555555555554	30.262090535455528	6.0	είσοδο	7.047052908688784	7.0121646	1.0	την	με	επίσης	1.6785531691857614	0.1093873956124298	3.593533101025969	1.6786855	0.114218	3.592815	1.0	1.0	1.0	3.0	2.0	6.0
76	1	76	και	0.4444444444444444	122.41666666666667	-88.87679835343336	3.0	και	1.779804478166625	1.8146139	1.0	είσοδο	την	με	7.047052908688784	1.6785531691857614	0.1093873956124298	7.0121646	1.6786855	0.114218	1.0	1.0	1.0	6.0	3.0	2.0
77	1	77	έξοδο	0.027777777777777776	243.44444444444446	32.15097942434441	5.0	έξοδο	4.215671059675515	4.1743608	1.0	και	είσοδο	την	1.779804478166625	7.047052908688784	1.6785531691857614	1.8146139	7.0121646	1.6786855	1.0	1.0	1.0	3.0	6.0	3.0
78	1	78	από	0.7222222222222222	52.52777777777778	-158.76568724232226	3.0	από	2.2303365396801382	2.2718246	1.0	έξοδο	και	είσοδο	4.215671059675515	1.779804478166625	7.047052908688784	4.1743608	1.8146139	7.0121646	1.0	1.0	1.0	5.0	3.0	6.0
79	1	79	τις	0.2777777777777778	142.63888888888889	-68.65457613121114	3.0	τις	3.153254874778213	3.1535666	1.0	από	έξοδο	και	2.2303365396801382	4.215671059675515	1.779804478166625	2.2718246	4.1743608	1.8146139	1.0	1.0	1.0	3.0	5.0	3.0
80	1	80	πόρτες	0.08333333333333333	224.19444444444446	12.90097942434441	6.0	πόρτες	2.5548477038973942	2.152929	1.0	τις	από	έξοδο	3.153254874778213	2.2303365396801382	4.215671059675515	3.1535666	2.2718246	4.1743608	1.0	1.0	1.0	3.0	3.0	5.0
81	1	81	των	0.7222222222222222	61.0	-150.29346502010003	3.0	των	2.2297921081772074	2.631403	1.0	πόρτες	τις	από	2.5548477038973942	3.153254874778213	2.2303365396801382	2.152929	3.1535666	2.2718246	1.0	1.0	1.0	6.0	3.0	3.0
82	1	82	σπιτιών.	0.08333333333333333	309.3333333333333	98.0398683132333	8.0	σπιτιών.	5.464453816181049	5.208677	1.0	των	πόρτες	τις	2.2297921081772074	2.5548477038973942	3.153254874778213	2.631403	2.152929	3.1535666	1.0	1.0	1.0	3.0	6.0	3.0
83	1	83	Ο	0.7777777777777778	63.166666666666664	-148.12679835343337	1.0	Ο	1.7833160012960434	2.01072	1.0	σπιτιών.	των	πόρτες	5.464453816181049	2.2297921081772074	2.5548477038973942	5.208677	2.631403	2.152929	1.0	1.0	1.0	8.0	3.0	6.0
84	1	84	Ιανός	0.0	278.05555555555554	66.76209053545553	5.0	Ιανός	0.4457749559660442	0.43755677	1.0	Ο	σπιτιών.	των	1.7833160012960434	5.464453816181049	2.2297921081772074	2.01072	5.208677	2.631403	1.0	1.0	1.0	1.0	8.0	3.0
85	1	85	συμβόλιζε	0.0	425.25	213.95653497989997	9.0	συμβόλιζε	5.83824867149815	5.869175	1.0	Ιανός	Ο	σπιτιών.	0.4457749559660442	1.7833160012960434	5.464453816181049	0.43755677	2.01072	5.208677	1.0	1.0	1.0	5.0	1.0	8.0
86	1	86	συχνά	0.2222222222222222	193.5	-17.793465020100033	5.0	συχνά	6.148277545114979	6.151123	1.0	συμβόλιζε	Ιανός	Ο	5.83824867149815	0.4457749559660442	1.7833160012960434	5.869175	0.43755677	2.01072	1.0	1.0	1.0	9.0	5.0	1.0
87	1	87	τις	0.3055555555555556	142.80555555555554	-68.48790946454447	3.0	τις	3.3014176134602167	3.304504	1.0	συχνά	συμβόλιζε	Ιανός	6.148277545114979	5.83824867149815	0.4457749559660442	6.151123	5.869175	0.43755677	1.0	1.0	1.0	5.0	9.0	5.0
88	1	88	αλλαγές	0.0	282.6666666666667	71.37320164656664	7.0	αλλαγές	3.7832383054774255	3.7187073	1.0	τις	συχνά	συμβόλιζε	3.3014176134602167	6.148277545114979	5.83824867149815	3.304504	6.151123	5.869175	1.0	1.0	1.0	3.0	5.0	9.0
89	1	89	και	0.6111111111111112	83.66666666666667	-127.62679835343336	3.0	και	1.9170797171536833	1.9800513	1.0	αλλαγές	τις	συχνά	3.7832383054774255	3.3014176134602167	6.148277545114979	3.7187073	3.304504	6.151123	1.0	1.0	1.0	7.0	3.0	5.0
90	1	90	τις	0.3333333333333333	142.30555555555554	-68.98790946454447	3.0	τις	0.8499179615755565	0.85150516	1.0	και	αλλαγές	τις	1.9170797171536833	3.7832383054774255	3.3014176134602167	1.9800513	3.7187073	3.304504	1.0	1.0	1.0	3.0	7.0	3.0
91	1	91	εξελίξεις,	0.0	293.75	82.45653497989997	10.0	εξελίξεις,	4.634315787669038	4.633747	1.0	τις	και	αλλαγές	0.8499179615755565	1.9170797171536833	3.7832383054774255	0.85150516	1.9800513	3.7187073	1.0	1.0	1.0	3.0	3.0	7.0
92	1	92	όπως	0.19444444444444445	229.77777777777777	18.48431275767775	4.0	όπως	2.6290787369944155	2.6239061	1.0	εξελίξεις,	τις	και	4.634315787669038	0.8499179615755565	1.9170797171536833	4.633747	0.85150516	1.9800513	1.0	1.0	1.0	10.0	3.0	3.0
93	1	93	η	0.5	105.08333333333333	-106.2101316867667	1.0	η	2.001561485929414	2.0060873	1.0	όπως	εξελίξεις,	τις	2.6290787369944155	4.634315787669038	0.8499179615755565	2.6239061	4.633747	0.85150516	1.0	1.0	1.0	4.0	10.0	3.0
94	1	94	πρόοδος	0.0	219.05555555555554	7.762090535455526	7.0	πρόοδος	5.6966385915875435	5.380963	1.0	η	όπως	εξελίξεις,	2.001561485929414	2.6290787369944155	4.634315787669038	2.0060873	2.6239061	4.633747	1.0	1.0	1.0	1.0	4.0	10.0
95	1	95	από	0.4166666666666667	117.30555555555556	-93.98790946454447	3.0	από	6.28835044731386	6.6035013	1.0	πρόοδος	η	όπως	5.6966385915875435	2.001561485929414	2.6290787369944155	5.380963	2.0060873	2.6239061	1.0	1.0	1.0	7.0	1.0	4.0
96	1	96	μια	0.2777777777777778	178.77777777777777	-32.51568724232226	3.0	μια	2.1656661038286984	2.167015	1.0	από	πρόοδος	η	6.28835044731386	5.6966385915875435	2.001561485929414	6.6035013	5.380963	2.0060873	1.0	1.0	1.0	3.0	7.0	1.0
97	1	97	κατάσταση	0.08333333333333333	252.91666666666666	41.623201646566635	9.0	κατάσταση	2.2656511827372015	2.2518938	1.0	μια	από	πρόοδος	2.1656661038286984	6.28835044731386	5.6966385915875435	2.167015	6.6035013	5.380963	1.0	1.0	1.0	3.0	3.0	7.0
